-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,49.19803786277771,-187.53087572172726,-117.96062556759487,-73.31984081076703,-204.30843779002095,-123.14787651973325,-91.22589091828074,-36.31753699408062,-25.724565963496776,-27.90817686257547,-27.626807495984497,24.704012788185153,5.497777526594881,-24.07176634705733,10.766065009592236,-2.2886236070214467,18.901953411082122,-21.792300254535984,-12.642152453321467,-0.509469510576636,-16.14969424244391,-28.932984773717088,21.626969445955496,25.06934180657379,-12.437465343872267,125.02178284599228,-86.30462966773001,-288.36219763335356,-148.96674599541643,-168.81343436205503,-300.1746291164962,81.70408532886239,-340.0052999132412,243.57118224167823,-104.61609200724757,179.94913186950396,-142.9288520967939,274.7764394780107,1.7290025549316965,249.3328790207746,143.9890127837515,321.22632729281145,156.12668816456613,231.8116323777,-41.89475138362437,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4805495738983154,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4473710380838446e-12,-1.2990401067756167e-12,-9.104832741724858e-15,2.12091552974584e-14,8.973993299036014e-13,-1.0806192184295356e-12,-8.481284477941799e-14,-9.734116404465653e-14,0.512403955570629,-2.999919025014654,-0.18266450919463317,-3.46984390863877,-1.1397330462605186,-0.9380437218646154,-0.8895770482223951,1.3761295843192245,1.139733046260773,-0.9380437218645886,0.889577048222431,1.3761295843190289,-0.5124039555705711,-2.999919025014585,0.18266450919433536,-3.4698439086386763,-2.574550060575458e-13,7.448509193255388e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,49.39814019203186,-187.51726286935693,-117.9888369127394,-73.29714860615545,-204.19852663926304,-123.12008039773994,-91.27403575881867,-36.28976883672702,-25.77266194918508,-27.930793626623327,-27.64764594089426,24.67686805403129,5.4690958744375715,-24.057868438518792,10.790137436007225,-2.2747395420134975,18.926001415658394,-21.769248153366306,-12.671909417267587,-0.49113120563173207,-16.160981321766382,-28.960781517261093,21.62696944789708,25.041573544184363,-12.437465340613173,124.39367926365594,-86.33239792911777,-288.96235573920995,-148.96674452142946,-169.50098125009578,-300.1724843811896,81.04493438872072,-339.9091633359045,242.917366192634,-104.57267535669473,179.31139234402923,-142.91475053425273,274.23822028585164,1.725364068630057,248.55130190589063,143.69755088541856,320.6887833476594,156.03498945073034,231.2544518974255,-41.913667637368235,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.0344438552856445,2.9764440059661865,3.054854393005371,-1.4490839607409215e-12,-1.3003578544626672e-12,-9.235569683398005e-15,2.1291710476826985e-14,8.984211353155962e-13,-1.0819055710378395e-12,-8.496050947870357e-14,-9.736357493067283e-14,0.514993945318698,-3.010338246498743,-0.18235274507685148,-3.484184733087878,-1.144310142576089,-0.9408859906301811,-0.8918041681908724,1.382510046946127,1.1443101425763438,-0.9408859906301544,0.8918041681909085,1.3825100469459308,-0.51499394531864,-3.0103382464986743,0.1823527450765534,-3.484184733087784,-2.577255234806679e-13,7.448243908114207e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,49.59816098213196,-187.58699475814902,-118.0652000526265,-73.43437959277104,-204.22280639506255,-123.17568170074435,-91.27403010594485,-36.23246288912093,-25.653193138642287,-27.870022375522492,-27.668436997632615,24.677525416644734,5.392322394831571,-24.085660721144368,10.79011119209898,-2.2789869075104807,18.956659937176898,-21.787891265308964,-12.677548457553776,-0.4909535609346596,-16.178874135766023,-28.90519570807672,21.62695698628915,25.041587363549652,-12.389368271756735,123.8491812677538,-86.24907755190199,-289.5622652611915,-148.96674772204437,-170.18825038435983,-300.170337717457,80.3860114818902,-339.8130933053194,242.51383305986167,-104.52912963785917,178.67394218619995,-142.90067063494934,273.7000574925688,2.221548038952818,248.27032175379384,143.90598304478146,320.151488687905,155.94329404491478,230.69749239311818,-41.93254407813794,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.32175055146217346,2.7928216457366943,2.4526681900024414,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4507963226238297e-12,-1.3016751625969986e-12,-9.366263712424272e-15,2.1374251542698835e-14,8.994426230768016e-13,-1.0831914937168641e-12,-8.510810660401666e-14,-9.738596237090542e-14,0.5175866662769358,-3.02074000567188,-0.18203097345277797,-3.498522938462659,-1.1488847279175556,-0.9437186327273973,-0.8940166732879001,1.3888929007055553,1.1488847279178107,-0.9437186327273708,0.8940166732879362,1.388892900705359,-0.5175866662768779,-3.0207400056718106,0.18203097345247965,-3.4985229384625653,-2.579959322585499e-13,7.447979035570956e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,49.79824614524841,-187.57342605233055,-118.18972767140131,-73.33505915123557,-204.12304920239654,-123.14787749446587,-91.22589091663887,-36.317537170292184,-25.724565979880598,-27.892617712853436,-27.68923327807507,24.705943839665103,5.4117273357857645,-24.07176730489227,10.766065028498705,-2.2886237211190417,18.901953453218827,-21.76484703515553,-12.659152449451636,-0.4961914164344914,-16.11138789141775,-28.932985720128354,21.62696945215476,25.069341731271887,-12.437465334459938,123.22115751108464,-86.30462975408727,-290.16236380874085,-148.9667556422312,-170.8757430627823,-300.1681875842393,79.72683606526977,-339.71701984343497,241.60997883348432,-104.48581384508918,178.03631635256744,-142.88660221451664,273.16194716218445,1.7180337723435457,247.73904720956529,143.8645369378703,319.6140512452553,155.8515350485157,230.14034760296056,-41.95139441600392,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.32175055146217346,2.7928216457366943,2.4526681900024414,-2.0344438552856445,2.9764440059661865,3.054854393005371,-1.4525093728413434e-12,-1.3029929921974032e-12,-9.49701016736553e-15,2.145683866790728e-14,9.00464538383038e-13,-1.0844779245392427e-12,-8.52557437891726e-14,-9.740834270369472e-14,0.5201840036372789,-3.031131912960306,-0.18169894580370566,-3.5128689993371633,-1.1534601348682156,-0.9465437104764644,-0.8962161523422648,1.395282780900657,1.153460134868471,-0.9465437104764378,0.896216152342301,1.3952827809004604,-0.5201840036372207,-3.0311319129602365,0.18169894580340704,-3.5128689993370696,-2.58266429629034e-13,7.447714386696724e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,49.998202323913574,-187.5876057729756,-118.26609909564263,-73.34012428787797,-204.06130569416302,-123.14787783918422,-91.22589091627327,-36.317537206760896,-25.724565985238875,-27.887419173734138,-27.709977360778385,24.70662778092722,5.383047199750149,-24.07176764280021,10.766065035757457,-2.2886237379131433,18.90195346635979,-21.755703767720473,-12.664782021336938,-0.4918228186100686,-16.098606486746224,-28.932986053474618,21.626969454472516,25.06934172674292,-12.437465331570941,122.6212888027091,-86.30462977175239,-290.7620714471796,-148.96676831524394,-171.56279485353542,-300.16603608520154,79.06804529595377,-339.62103588694515,240.95656266351853,-104.44237918845249,177.39913098564784,-142.87255894926346,272.62402084225243,1.7143430144757303,247.20815951016232,143.8231667114505,319.07699025532224,155.7598011394513,229.58355597224192,-41.97020038604262,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.32175055146217346,2.7928216457366943,2.4526681900024414,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4542214558600517e-12,-1.3043100697722847e-12,-9.62768269347907e-15,2.1539391995473126e-14,9.014858936803144e-13,-1.085763620306619e-12,-8.54032783277927e-14,-9.743069431347344e-14,0.5227834398700612,-3.0415039531530867,-0.18135697290816566,-3.5272090659104727,-1.1580319375397148,-0.9493584927897405,-0.8984004596515268,1.4016734898069023,1.1580319375399704,-0.949358492789714,0.8984004596515632,1.4016734898067056,-0.5227834398700026,-3.0415039531530175,0.1813569729078668,-3.527209065910379,-2.585367541681026e-13,7.447450221421803e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,50.19814658164978,-187.6017867385987,-118.34248946336915,-73.34518677130268,-203.99957479765993,-123.14787819396577,-91.22589091600135,-36.317537231908844,-25.72456599054038,-27.88221342169812,-27.73069392375391,24.707332031900137,5.354362237790483,-24.071767990169448,10.76606504350489,-2.288623743915814,18.901953479038404,-21.746562373221018,-12.67039430641017,-0.48748202032997456,-16.08581599249693,-28.93298639589662,21.626969456918488,25.06934173266238,-12.437465328808372,122.02145585209746,-86.30462978376448,-291.36173926145165,-148.96678578665893,-172.24980793135484,-300.16388198810415,78.40925365678874,-339.5250853200953,240.30315964802315,-104.3989304382302,176.76201298726903,-142.85853268926377,272.0860931360926,1.7106343330018774,246.67734771693682,143.78184816728395,318.5399911494619,155.66803863651091,229.02679156711338,-41.98897296832507,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4559335738497117e-12,-1.3056271663701413e-12,-9.75835778194286e-15,2.1621959797789666e-14,9.025072868602685e-13,-1.0870493336472386e-12,-8.555079656432756e-14,-9.745303030644338e-14,0.5253864870990712,-3.051862233417863,-0.18100485038143774,-3.5415515455090207,-1.1626028084740623,-0.9521646314526391,-0.9005708617929093,1.4080687432708578,1.1626028084743183,-0.9521646314526127,0.9005708617929457,1.408068743270661,-0.5253864870990127,-3.0518622334177934,0.18100485038113856,-3.541551545508927,-2.588070641133451e-13,7.447186389091523e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,50.39829707145691,-187.58818795079046,-118.3708372343807,-73.32248391462772,-203.8896932418914,-123.12008212225916,-91.27403575699991,-36.28976901851859,-25.772661975969022,-27.904791214504808,-27.751405574130313,24.680289193371543,5.32564111220657,-24.057870128935484,10.790137472342222,-2.274739625453984,18.926001481346415,-21.72351467075453,-12.700067813830112,-0.4692802654398116,-16.09705046993821,-28.960783184836348,21.626969459496564,25.041573522054403,-12.437465326172111,121.39320776301241,-86.33239801716806,-291.96202150906794,-148.96680812578182,-172.93753182355732,-300.16172296314977,77.74974242922372,-339.42906360142615,239.6490568772623,-104.35542010480333,176.12426723081086,-142.84450824329252,271.5475770471786,1.7069037335823225,245.89586472281945,143.49062232535965,318.0024679506483,155.57614735908737,228.46944694179558,-42.00773253408855,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4576475950311495e-12,-1.3069457192502403e-12,-9.889178023762503e-15,2.170463215244067e-14,9.035298325249715e-13,-1.0883364675227372e-12,-8.569845940344248e-14,-9.747537503745808e-14,0.5279959851655848,-3.062218057317027,-0.18064216434174532,-3.555912106982847,-1.1671777290903245,-0.9549651707439438,-0.9027296800070757,1.4144755057042249,1.1671777290905807,-0.9549651707439174,0.9027296800071123,1.4144755057040277,-0.5279959851655261,-3.062218057316957,0.18064216434144587,-3.5559121069827535,-2.590776543725501e-13,7.446922606649923e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,50.59813737869263,-187.6301620504068,-118.49537947232511,-73.35530735173222,-203.87610842405223,-123.1478789342043,-91.22589091574916,-36.317537247747225,-25.724566000973876,-27.871776723350095,-27.772058935975355,24.708802088766728,5.2969579016045385,-24.071768713735025,10.76606506049243,-2.2886237230899167,18.901953502977413,-21.728278931320983,-12.68157083350101,-0.47888106626664206,-16.060199057901972,-28.932987108386104,21.62696946220136,25.069341776281245,-12.437465323670803,120.82148309086227,-86.30462979058194,-292.5613693705405,-148.96683531436963,-173.62419205543205,-300.1595646073836,77.09121339766233,-339.333218564563,238.99594207864192,-104.31196040417422,175.4875391317039,-142.8305218722412,271.0098620128979,1.703160934319925,245.61558506927696,143.6993379419427,317.46580739865084,155.48436441396632,227.91296015490127,-42.02643064273488,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4593590968782503e-12,-1.3082623263693545e-12,-1.0019805877693593e-14,2.178719570070339e-14,9.045508923418518e-13,-1.0896217009062593e-12,-8.584588582455113e-14,-9.749767087098909e-14,0.5306051925178276,-3.0725447368871506,-0.180269843757574,-3.5702537110332093,-1.171744891206867,-0.9577528865042884,-0.9048713284116268,1.4208772225378403,1.1717448912071236,-0.957752886504262,0.9048713284116634,1.420877222537643,-0.5306051925177689,-3.072544736887081,0.18026984375727428,-3.5702537110331156,-2.5934782676475597e-13,7.446659558775057e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,50.7981595993042,-187.64435459940987,-118.57186967474848,-73.36036487178215,-203.81438055806692,-123.14787931973464,-91.22589091577242,-36.317537238178154,-25.724566006097664,-27.866546428957708,-27.792704934931564,24.709567880312896,5.268241950676009,-24.0717690899904,10.766065069742984,-2.2886236960278463,18.90195351421907,-21.719138015997213,-12.68713436276852,-0.47462156113591947,-16.04737424937037,-28.932987478503247,21.626969465040524,25.069341814196992,-12.437465321300166,120.22141623628482,-86.30462978525861,-293.1612586963077,-148.9668674578724,-174.3114794337069,-300.1574016329058,76.43204513614887,-339.2373142760438,238.34220705334468,-104.26844427599451,174.8502607232869,-142.81653920842916,270.47162394025906,1.699396814900041,245.0846986294348,143.6581514616215,316.9286878490734,155.39246381230055,227.3559609250325,-42.04511330490425,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4610722937204465e-12,-1.3095802297800577e-12,-1.0150562998023095e-14,2.186985369392089e-14,9.055729805671019e-13,-1.0909081985460346e-12,-8.599343882764678e-14,-9.75199727288758e-14,0.5332205247725911,-3.0828677349456726,-0.17988696694236256,-3.5846116853121557,-1.1763155369964398,-0.9605346465127665,-0.9070010674459527,1.4272896324244697,1.1763155369966969,-0.9605346465127403,0.9070010674459895,1.427289632424272,-0.5332205247725323,-3.082867734945603,0.17988696694206258,-3.584611685312062,-2.5961824655211517e-13,7.446396601753704e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,50.99816131591797,-187.65854763793152,-118.64837522364385,-73.3654196010695,-203.75266815091172,-123.14787971554006,-91.22589091589874,-36.31753721678331,-25.724566011155144,-27.86130918987248,-27.81332268896455,24.71035407422102,5.2395222804190995,-24.07176947588602,10.766065079503505,-2.2886236577198544,18.901953524961254,-21.709999405185652,-12.692680320419667,-0.4703902605352186,-16.034541062020065,-28.932987857854712,21.626969468012756,25.06934186298433,-12.437465319064858,119.62141088857476,-86.30462977403073,-293.76108239369506,-148.9669045729329,-174.99869838861906,-300.15523624970785,75.77290478610513,-339.14144792896263,237.68851336997653,-104.22491567782811,174.2130769204167,-142.80257451061374,269.9334074409043,1.69561524182771,244.55391054626148,143.6170187402856,316.3916527701181,155.30053850302772,226.79901294570686,-42.06376151137272,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4627854519920836e-12,-1.3108980959885877e-12,-1.0281317074584228e-14,2.1952522469080932e-14,9.065950630398074e-13,-1.0921946586743683e-12,-8.61409690467662e-14,-9.754225803087702e-14,0.5358393339909372,-3.0931766104760494,-0.17949389438197064,-3.598971519322956,-1.18088503535003,-0.9633076204580795,-0.9091166985923071,1.433706231470714,1.1808850353502873,-0.9633076204580533,0.909116698592344,1.4337062314705162,-0.5358393339908785,-3.0931766104759792,0.17949389438167035,-3.5989715193228617,-2.5988864005710566e-13,7.446134006436436e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,51.198161125183105,-187.67274244857023,-118.72490314727959,-73.37047203000068,-203.69096551167974,-123.14788012171154,-91.22589091613055,-36.317537183436464,-25.724566016145303,-27.85606453213637,-27.83391416264684,24.71116076931825,5.2107961907611315,-24.07176987150328,10.766065089780103,-2.2886236080507336,18.9019535351951,-21.700862258920825,-12.698209215130978,-0.46618681912135096,-16.021698345515485,-28.9329882465164,21.626969471119292,25.06934192275166,-12.437465316967252,119.02141125774074,-86.30462975683537,-294.36089622161734,-148.9669467053743,-175.68591276395404,-300.1530682811956,75.11373119425377,-339.0456107111586,237.03480028770622,-104.18137050602422,173.5759284410508,-142.78862656634072,269.39516244505774,1.691815945671408,244.02317137117524,143.57593601710295,315.8546521027037,155.20857993389654,226.24206446329276,-42.08237693809599,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4644987309429346e-12,-1.3122160475889632e-12,-1.0412080263558726e-14,2.2035209670845305e-14,9.076172348251968e-13,-1.093481200914043e-12,-8.628849016405864e-14,-9.756452885760904e-14,0.5384618571898362,-3.103472345763925,-0.17909057671702017,-3.6133345631031366,-1.1854538062910747,-0.9660720626754361,-0.9112183944646803,1.4401275948399295,1.1854538062913325,-0.9660720626754101,0.9112183944647174,1.4401275948397314,-0.5384618571897773,-3.1034723457638553,0.1790905767167196,-3.6133345631030425,-2.6015903239990436e-13,7.445871752699083e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,51.398160457611084,-187.63474328359925,-118.78245618873545,-73.42773927081392,-203.64827770179986,-123.19043095447675,-91.26159495498452,-36.27496940390009,-25.688847451070764,-27.836926024320235,-27.830427586556816,24.698095942414934,5.158001696029646,-24.076592975034984,10.738714220276709,-2.283798885933996,18.92931555697189,-21.696549220074434,-12.676370196651241,-0.4571865979812504,-16.036208061644093,-28.919102238674192,21.602917513880254,25.055449936004965,-12.413403565424199,118.39364024050201,-86.27684561841028,-294.96070445567733,-148.9669938986193,-176.37312741971692,-300.15089773618683,74.45451977542609,-338.9498020430043,236.38106316846228,-104.13780839046586,172.93881069707572,-142.77469536436,268.6069297674726,1.9380560157459854,243.4924772197379,143.5349030691147,315.3176818855756,155.11658743751752,225.68511152616418,-42.10095965543479,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.466212142803344e-12,-1.3135340940778365e-12,-1.0542853500075534e-14,2.2117915851198336e-14,9.086395032784641e-13,-1.0947678344854583e-12,-8.643600319798066e-14,-9.758678537482506e-14,0.5410881071768049,-3.113755036338429,-0.17867699679533428,-3.6277009346973537,-1.1900218774801237,-0.9688279881872639,-0.9133061439763618,1.4465537476640187,1.1900218774803815,-0.9688279881872378,0.9133061439763989,1.4465537476638204,-0.5410881071767459,-3.113755036338359,0.17867699679503346,-3.6277009346972595,-2.604294254930072e-13,7.445609843011458e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,51.59817123413086,-187.64894257751837,-118.85903427479565,-73.43278753220929,-203.58659018536977,-123.19043138157441,-91.26159495543276,-36.27496934626766,-25.68884745591506,-27.83166617633949,-27.850968148848594,24.69894378855864,5.129260551507661,-24.076593390265515,10.738714231602698,-2.2837988131962876,18.929315566164185,-21.68741435816154,-12.681865342974904,-0.4530387249598402,-16.023345460974316,-28.91910264611076,21.602917517259495,25.055450018055396,-12.413403563607574,117.79360769746472,-86.27684558909061,-295.56054283250484,-148.9670461991093,-177.06038326194306,-300.1487245093481,73.79523136347854,-338.8540163224501,235.72726308174566,-104.09422667440805,172.3016856851088,-142.76078016451282,268.06858790194235,1.9342212290483474,242.96179637580275,143.49391752608832,314.78070999480303,155.0245555179099,225.12812096875143,-42.119510705034116,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4805495738983154,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4679257896899673e-12,-1.3148523140965203e-12,-1.0673644579656906e-14,2.2200645902051887e-14,9.096619293854023e-13,-1.0960546361055565e-12,-8.658351690357006e-14,-9.760902891428358e-14,0.54371823488546,-3.1240253157946967,-0.17825311474869707,-3.6420715060500326,-1.1945895160518374,-0.9715755556861008,-0.9153800441182127,1.4529850525950552,1.1945895160520956,-0.9715755556860749,0.91538004411825,1.4529850525948567,-0.5437182348854009,-3.124025315794626,0.178253114748396,-3.6420715060499385,-2.606998354317377e-13,7.44534826614582e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,51.798160552978516,-187.7153379576627,-118.95462472430233,-73.3856160038614,-203.505913158092,-123.14788140298887,-91.22589091747773,-36.317537010422505,-25.724566030676684,-27.840285865912453,-27.89553251630744,24.71370419542267,5.124577454920394,-24.071771117172535,10.766065123761237,-2.288623389736518,18.90195356276011,-21.673459186095386,-12.714693741745414,-0.4537439326311896,-15.983112701773202,-28.932989468799278,21.6269694812575,25.06934216899461,-12.437465311520198,117.22141233393091,-86.30462966881828,-296.1603126646998,-148.96710364105223,-177.74756718136922,-300.1465489825896,73.13597454391441,-338.75826941028333,235.0735076173578,-104.05063246964721,171.66465817937706,-142.74688334343483,267.78022537798654,1.680312297445255,242.4312160449997,143.45298619749718,314.2438246392833,154.93249930720225,224.57118444853052,-42.138026974502196,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4696393896747156e-12,-1.3161704908614172e-12,-1.0804431986276167e-14,2.2283386173275485e-14,9.106843449946772e-13,-1.0973413941075965e-12,-8.673100697862334e-14,-9.763125582446026e-14,0.5463518014432357,-3.13428151752512,-0.17781898678628563,-3.6564439282999786,-1.199155965538422,-0.9743143089920863,-0.9174397285526532,1.459420430493575,1.1991559655386805,-0.9743143089920605,0.9174397285526905,1.4594204304933764,-0.5463518014431765,-3.1342815175250496,0.1778189867859843,-3.6564439282998844,-2.609702177119914e-13,7.445087069462734e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,51.998295307159424,-187.75733210533488,-118.98317526187056,-73.39067749757757,-203.4441810553313,-123.17566434313538,-91.27401160524506,-36.3175513991754,-25.724591100275926,-27.807225399619476,-27.91603390566657,24.71460829140303,5.09580488222433,-24.08566279827523,10.790125479711499,-2.2886305290293705,18.901966103332015,-21.67821273662013,-12.744218521462399,-0.4496567752344285,-15.970235632813624,-28.905207403773932,21.62696948491645,25.069356745049067,-12.437465309992646,116.64879033888144,-86.30461515586285,-296.76051444787714,-148.96716632042717,-178.43525258547703,-300.1443693622865,72.4761992543697,-338.66248153754157,234.6692936493311,-104.00685908073615,171.0271965706425,-142.73299340877037,267.2414822918571,1.6764401438160235,241.90029340501013,143.41207504293178,313.70657768849986,154.84034194241886,224.01383722357843,-42.15652382217081,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4713543728768866e-12,-1.3174897245656113e-12,-1.0935324872725009e-14,2.2366205690272933e-14,9.117076034590752e-13,-1.0986291824100734e-12,-8.687859646095141e-14,-9.765348464728261e-14,0.5489910020770431,-3.1445322103752105,-0.17737422682333412,-3.670830213884235,-1.2037250308274037,-0.9770465208754465,-0.91948687689746,1.4658652352593167,1.2037250308276626,-0.9770465208754208,0.9194868768974974,1.465865235259118,-0.5489910020769839,-3.14453221037514,0.1773742268230325,-3.6708302138841407,-2.612407979499821e-13,7.444826039684346e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,52.198134899139404,-187.74374203236226,-119.10787677042234,-73.39570045488189,-203.38259950424342,-123.14788230995974,-91.22589091894262,-36.317536833011225,-25.724566039969176,-27.829730298084993,-27.936479216764248,24.715502767078426,5.067067902972413,-24.071771997036716,10.766065149093365,-2.2886231853109655,18.901953578429453,-21.65519869976031,-12.72559751139162,-0.44558924126877586,-15.957343073689755,-28.932990330923186,21.626969488710184,25.069342389986065,-12.437465308615792,116.02148884217064,-86.30462957915523,-297.3598268259561,-148.9672341365632,-179.12192547409717,-300.1421904738505,71.81735816709221,-338.56686365538303,233.76593431849653,-103.96339327250871,170.3907041698489,-142.71914100901785,266.7035000022987,1.6725563555194753,241.37019714694708,143.37127414280044,313.17015173995037,154.74828633767686,223.45730633495737,-42.17496050107087,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4733033180236816,-2.053309440612793,2.9764440059661865,3.054854393005371,-1.4730669635753634e-12,-1.318807110870117e-12,-1.1066035065846117e-14,2.2448922064040397e-14,9.12729452003661e-13,-1.0999151658536544e-12,-8.702596040376134e-14,-9.767566646861208e-14,0.5516300164189196,-3.1547548640271823,-0.17691981145413566,-3.6851987028217668,-1.2082866486380488,-0.9797661811491243,-0.9215169720210836,1.4723052523699702,1.2082866486383075,-0.9797661811490986,0.9215169720211212,1.472305252369771,-0.5516300164188602,-3.1547548640271117,0.17691981145383373,-3.6851987028216726,-2.61510980438983e-13,7.444565755427747e-14
-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,52.3981671333313,-187.67795756959202,-119.1174114570168,-73.42518943622115,-203.29185244510543,-123.1626367587228,-91.30973979954166,-36.24720076406092,-25.736943454672744,-27.838350252792353,-27.932866460020172,24.674772982488413,5.01423459582741,-24.06269693168667,10.762786702868079,-2.2699142905355534,18.9533635875749,-21.63699303365401,-12.72774656336646,-0.4228443822828274,-15.995851233291198,-28.94690080755656,21.602917532168235,25.02768223317952,-12.41340355780282,115.36582265618745,-86.3046136367268,-297.95971269781654,-148.96730729415896,-179.80926194463046,-300.14000702471554,71.15784322491652,-338.47118244626733,233.1119622241988,-103.91973785966775,169.75362725849277,-142.7052924065153,265.91500999620706,1.9187085827249462,240.58946526113334,143.0805698906508,312.6332372443836,154.65610780456828,222.90023333880356,-42.19338197716067,2.0152153968811035,-1.6124389171600342,-2.2058231830596924,-0.30805277824401855,2.7928216457366943,2.4805495738983154,-2.0344438552856445,2.9764440059661865,3.054854393005371,-1.4747813420391418e-12,-1.3201258654825047e-12,-1.1196881618286981e-14,2.2531737148592746e-14,9.13752384907966e-13,-1.1012024834432357e-12,-8.717345848880888e-14,-9.769785545163067e-14,0.5542752773819233,-3.1649744639261144,-0.17645462534586825,-3.6995844809877823,-1.2128519490161782,-0.9824799302491882,-0.9235349541263519,1.4787561771419737,1.2128519490164378,-0.9824799302491626,0.9235349541263895,1.4787561771417745,-0.5542752773818638,-3.1649744639260433,0.17645462534556608,-3.6995844809876877,-2.61781424666273e-13,7.44430558543233e-14
