1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.76837158203125e-07,-149.99999999999997,-2.9802122643408535e-07,-5.960514918763516e-08,-150.00000000000003,-1.2350246115558674e-14,4.644019805103022e-14,-4.126037494868818e-14,-6.446819301581077e-14,-1.6766493719985413e-14,-5.960538128306036e-08,5.960539833343511e-08,-2.916171035244872e-14,-2.8609838882775334e-07,6.468870693500141e-15,1.4740437871843202e-14,2.8609834075377246e-07,1.4466264379221086e-14,-1.3976497976437236e-14,2.4075284753885327e-15,-1.8045394321978828e-14,-1.9073879893874e-07,-8.866630410654013e-15,1.6952138764755275e-14,-1.9073879593637046e-07,-400.0100014305114,-250.00000000000006,-550.0100019073486,-249.9999999999998,-514.9166677773283,-346.41814126540794,-426.0572284462195,-397.72116334106937,-325.01000173629507,-379.9038102304894,-259.0561084204853,-301.30302158920983,-259.05610811338715,-198.69697835837474,-325.01000122010703,-120.0961895906948,-426.0572279624717,-102.27883673923667,-514.91666729096,-153.581858885518,-3.099950075149536,-2.506566047668457,-1.7429871559143066,-2.2058231830596924,-0.5633162260055542,-0.09065988659858704,-2.8864102363586426,-2.2390856742858887,-0.3883187174797058
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.19925642013549805,-30.022707866067634,15.067429583976882,-2.9881110377239337,-34.209741941091295,-4.415278467056436,3.938390461549122,6.7264329459109105,-7.690275398568839,0.9757192709254147,-0.022666815699098022,3.621481261051145,-13.495074722024695,2.016775340235484,-4.040272910476858,30.408231641176627,32.128042080935636,2.1363202882965053,4.040097477833691,30.408371826950226,-32.00849708568866,0.8960129870606781,-0.002259285950678363,3.5968708157217595,13.415418307606208,-6.874003508490659,66.72718391415168,-35.28716195509628,138.50046136723876,-24.69554491110989,-26.084122016571314,15.704368024007977,48.625319273419905,12.780398673260493,74.2454138112439,28.3028791548266,-11.585186002872717,7.179371551831707,174.8638914275992,7.49994953032251,9.090732794291753,-27.08996347373892,157.1078198706661,-46.26032817071837,35.78032470234905,-3.099950075149536,-2.506566047668457,-1.7429871559143066,-2.2058231830596924,-0.5633162260055542,-0.09065988659858704,-2.8864102363586426,-2.2390856742858887,-0.3883187174797058
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.3991544246673584,-30.078642719679465,14.943454171888149,-3.014051799629509,-34.21026930057138,-4.4708336656895895,3.9390017485577533,6.727043962169911,-7.690273937249963,0.9479473965304693,-0.04766013258877135,3.6464739891784435,-13.494932533944326,1.8690686248728317,-4.040797382492644,30.40781317659681,32.247972110552425,2.108524574399014,4.040097531685387,30.408371749204655,-32.0085157789831,0.7882739661163582,-0.0023092073340374025,3.5977633523468295,13.335460167619782,-7.501474915847098,66.72718377798799,-36.33713673929708,138.50059820785546,-25.24370704706803,-26.006380901287116,14.95275712679279,48.45998782960896,12.052563112199266,74.38759375276521,27.658811263156394,-11.622295862586782,6.663063806062951,174.92465920830952,6.988812967497495,9.026071397919722,-27.641686167666364,157.2364670663482,-46.60675256429954,35.63795330295801,-3.099950075149536,-2.506566047668457,-1.7429871559143066,-2.2058231830596924,-0.5633162260055542,-0.13552771508693695,-2.8864102363586426,-2.2390856742858887,-0.3883187174797058
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.5992844104766846,-29.612883411562464,15.31936119283461,-3.6354400575119694,-34.07831852285351,-4.300596753683514,3.5778830973381544,7.138453336165484,-7.494657938372151,0.8646164340586852,-0.3133118348588408,3.5882342965004503,-13.494720448871934,1.5557871275117425,-4.111749095460553,30.291064508896294,32.327367472814004,1.915267889473272,4.1101809657147115,30.2923145752364,-31.96788540883765,0.6248787441372717,0.23823429338156424,3.515975910986972,13.255438060107933,-7.935391861350411,66.56067615030798,-36.88832183141494,137.75127872058192,-25.29253588721832,-25.928475829853596,14.950800244706613,47.793101111374824,11.82333389853801,74.28088712291316,27.01424140212447,-10.90944534021179,5.896084007105685,175.73611159504338,5.727297883414224,8.96249322989172,-29.19508274149581,156.36468383764674,-45.454343727911464,34.99545090538484,-2.9694018363952637,-2.3239476680755615,-1.61424720287323,-2.073639392852783,-0.4444192051887512,0.04542328044772148,-2.8966140747070312,-2.2655346393585205,-0.426627516746521
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.7992637157440186,-29.118739015602387,16.563872017620554,-4.462631322115948,-33.38916265881653,-3.635601080590086,2.3796621299329805,7.818696209483643,-7.531172483488172,0.5035626028227657,-0.8195154899446225,3.4467683180515727,-13.686748975862239,1.189175993132492,-4.097501686850458,30.226076378464924,32.15611854414316,1.668559473590044,4.094729335853806,30.22828373945061,-31.676731953949588,0.18381652676435928,0.7193138386852517,3.3515487437819944,13.367816340798507,-8.48011060889678,65.89421192429552,-37.68933610877923,136.50295399141257,-25.590768722583903,-26.851051563485044,15.449935595399268,47.624937611343,12.344776751440406,73.67451022816698,27.120740440804923,-9.69603539299277,5.379404672649912,176.04766212552417,1.9663649194101822,7.900122738808122,-31.99936811133739,153.74242457889267,-43.302744917073824,34.102383000988794,-2.9181160926818848,-2.414950370788574,-1.7004988193511963,-1.993650197982788,-0.36397895216941833,-0.12970253825187683,-2.936197280883789,-2.1471714973449707,-0.3347368538379669
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,0.9993307590484619,-29.353320118400944,15.795304763094776,-4.458558548950952,-33.58642834013787,-3.741709956239157,1.49513200848272,7.614589948264532,-7.740429113386387,0.6839619338917802,-0.4837948667683022,3.3886720177836707,-13.494048972281057,1.0306281156496802,-3.8584658061741606,29.68738973265221,31.90895253300571,1.6299288156877636,3.8541586082902297,29.690814968757845,-31.309645714672136,0.284167843454641,0.3584242970689703,3.2710387176123135,13.095531943663195,-9.024748291369008,66.06063039134983,-38.49109165732477,135.25457722746984,-26.88642008706927,-25.77667321116661,12.701864819716832,46.95508741951841,12.865602268854786,73.81884323395548,26.977299070796334,-8.732720397541755,4.362640676703791,174.86168229249046,1.4556338464027476,9.087602918812792,-30.80546809816434,153.6199610320947,-43.402795462235304,35.45731300651477,-2.7928216457366943,-2.4805495738983154,-1.7848570346832275,-1.8925468921661377,-0.2662520706653595,-0.2140606790781021,-3.0584514141082764,-2.089942455291748,-0.2053953856229782
1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,0.06968661532373174,1.1992437839508057,-29.45745528265934,15.462682174804543,-4.362003576418455,-33.37776759592079,-3.4944011535587864,0.888765122117771,7.441832986357428,-7.6590807501808955,0.8644083144591759,-0.43684687072754735,3.233234526397461,-13.421449244672752,1.0469142588782916,-3.6984162619314347,29.211088542574384,31.531502627825184,1.765995463092029,3.69225231241095,29.21598432723604,-30.812410782535974,0.3846231804545519,0.28629400713782316,3.093750152661068,12.943510773095603,-9.402348755717185,66.17157871547855,-38.2922639750509,134.0054656742868,-28.182183930365,-24.452019216363112,11.205012328059183,47.283917224127606,13.137031760262744,73.46348887898495,26.835069820936212,-7.768642589411002,4.096288008102988,173.67575955866187,0.6952804323781265,10.026735630340127,-30.612254512331788,152.74674549817627,-43.50311873344492,36.56275778050275,-2.677945137023926,-2.638749599456787,-1.8788490295410156,-1.7942728996276855,-0.1721908152103424,-0.30805277824401855,3.1415927410125732,-1.9591150283813477,-0.12435499578714371
1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.399266004562378,-29.62125576497658,14.83682224883498,-4.194670356523238,-33.4465183564065,-3.7473038580293307,0.1411830670872674,7.348921219285568,-7.628867916760425,1.0725424739400582,-0.24563530388819038,3.091791134348317,-13.276577853331125,0.9262644050849989,-3.606981559966454,28.992654163775292,31.122688312414056,1.7651408230010648,3.5986434359377175,28.999268638142407,-30.283794887023458,0.5127178044342908,0.06985459715807467,2.9309775905982836,12.719277161928733,-10.002572523573122,66.33817525441748,-39.094466640118185,133.5071176440445,-29.727934633271218,-23.627760679086236,9.208783825752619,47.6111843906462,13.407807511907663,72.60869040803925,26.44310355224144,-6.554009156000404,2.829754675953154,172.49057645501148,0.4347223926146171,10.967023886009315,-29.920443714080932,152.62293000198258,-43.60447968315583,37.41782433911061,-2.601173162460327,-2.6971733570098877,-2.0152153968811035,-1.7506498098373413,-0.08673834055662155,-0.42285391688346863,3.0584514141082764,-1.8662371635437012,-0.041642580181360245
1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.5992870330810547,-29.267727404965285,13.998947652566402,-4.0734800214173035,-33.971946476993836,-3.766766233283992,-0.014884068643754416,7.269053733821847,-7.323270763157728,1.1280081091405196,0.017759016724608917,2.7280979870477022,-13.179797602067394,0.9716071198039845,-3.618706133635082,28.623804773077737,30.50237854291429,1.9302210471139332,3.607884282156214,28.632378876322473,-29.54373907042227,0.48813942439914293,-0.21879827932512133,2.5464774184599674,12.543238566646275,-10.630401563812256,66.28233226587994,-39.14691950160352,132.00866503319267,-30.522856587634294,-22.804958636519814,7.463248599580766,47.68715732714958,11.930002097501017,70.25406209686741,25.80173524517778,-5.338753392064916,1.5634226959984403,171.30618109322404,0.17415531328521183,12.407995884103428,-28.979710765800178,152.24843736424668,-43.95669117081394,38.772203622719786,-2.5161075592041016,-2.8068556785583496,-2.073639392852783,-1.759017825126648,0.04345089569687843,-0.5028432011604309,2.936197280883789,-1.7429871559143066,0.07982998341321945
1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,1.7991926670074463,-28.86617316992283,13.053975444403575,-3.8337773019168866,-34.218808113028615,-3.622255799951715,-0.5717583098529869,7.3124753954833475,-6.646985200313136,1.2250817362355388,0.16075799849285602,2.3506008262049334,-13.010751440780428,0.7859638789214902,-3.560933207230151,28.42524680897099,29.99987251895345,1.8641830842736653,3.547326786132153,28.43601363776207,-28.921616731556934,0.505210097036582,-0.3870711740749094,2.1486946933338715,12.295083763903449,-11.091180335582749,66.4209423378474,-39.199170508989596,131.2601963976861,-31.317291932088494,-21.232446429471167,5.2198236170083305,48.26148211845543,11.202550346462203,67.89986603593258,25.161333171525087,-4.123355293887471,0.5474426874432652,170.6221597278871,-0.08604534440399902,13.60065113854057,-28.28971805495837,152.1231970038757,-43.05954700224112,39.37673034160704,-2.44685435295105,-2.875340461730957,-2.2058231830596924,-1.7429871559143066,0.12970253825187683,-0.6254850625991821,2.8068556785583496,-1.653937578201294,0.12435499578714371
