-1.5,1.5,-1.5,1.5,-0.5083747702813737,1.5,-0.49935435322135924,0.9158502075775145,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,2.5996482372283936,-123.06725928496651,-40.95190669711406,66.63269024482126,-126.09063265326363,-30.71521772724531,32.7872712215978,-32.78238847813796,-75.65444306672131,0.1923150684447676,23.91119404462843,1.2484903453107896,-41.03987360457546,20.1392527523559,33.2492924231654,-85.00810679215397,104.24414509427504,-99.45494943093036,-150.0667133876603,16.778819355665973,-5.966890532324612,6.504103646275183,-52.19596154160922,109.19637298535443,-69.64783222289691,131.94617326889937,-28.089529977093008,139.4987066082804,51.445164752763105,112.51096653237846,210.9649680330925,-150.71881140256693,238.55628158994182,0.6254850625991821,1.975688099861145,2.5782763957977295,-1.993650197982788,-2.4733033180236816,-2.441699743270874,1.4410938024520874,-0.34877100586891174,0.12435499578714371
-1.5,1.5,-1.5,1.5,0.3950141302019291,1.5,0.8213496009951906,-1.0434321465126357,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,2.7996511459350586,-122.1083325818008,-40.72557975311891,65.90836906227925,-125.36773137251978,-30.24142610691777,33.0126097883059,-32.68341603878008,-75.06509609192995,-0.11288573317130605,24.15168988183783,1.026405303636769,-41.04001488345924,20.028300485671593,33.38813376371991,-84.00857492916197,103.49485504228034,-97.95585658796779,-149.31705119534547,16.52847125858284,-4.967405508419404,5.504819186231288,-51.94631859710154,108.69690859368384,-68.64857878214275,131.44671647600484,-27.09023671087479,138.25000000043113,51.69508075689154,112.26110899704088,209.96533693089097,-150.46888862380132,237.3075219373,0.5404195189476013,1.8788490295410156,2.5161075592041016,-2.073639392852783,-2.5652174949645996,-2.5308666229248047,1.5707963705062866,-0.3883187174797058,0.0
-1.5,1.5,-1.5,1.5,1.5,0.44815377719860605,0.8445446560994944,-1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,2.9996509552001953,-121.41294988208834,-40.322693618643086,65.21524466886827,-124.6873719652488,-30.184005925543968,33.19189485868136,-32.45873944752708,-74.5974474096774,-0.14037514178787297,24.199823480438585,0.7764581658926822,-41.184207871099375,19.639619755499382,33.554803755550154,-83.75902860520944,102.99570066423337,-97.2067643271136,-148.81729370089556,16.528083768492934,-3.9679076755524534,5.005931991356533,-51.697030199229914,107.69738247232581,-67.64938859478127,130.44720658858938,-25.841009945457643,137.25083045498704,51.695115299325295,111.51178953744449,208.9666955601546,-150.7188540813791,236.30835239215446,0.4444192051887512,1.7848570346832275,2.4526681900024414,-2.2058231830596924,-2.6590793132781982,-2.6224465370178223,1.653937578201294,-0.5404195189476013,-0.08314123749732971
-1.5,1.5,-1.5,1.5,1.5,-1.4149520335894996,0.46471252373199307,-1.3224464214317373,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,3.199650526046753,-120.84683184613921,-39.856192224175054,64.38541897756484,-123.9453217715258,-29.666210999043695,33.17678551223121,-32.741713647815246,-74.04383065898257,-0.056899368764008904,24.440245822799742,0.3324265741266905,-41.28035802482791,19.389624783942963,33.49930517327181,-83.25939793422799,101.49658256934242,-95.95802232829016,-148.56748434324732,15.527659838326315,-2.468390014083866,5.255449883089312,-51.69669632045071,107.19769485785176,-66.90004140425907,129.94769485784832,-25.091984073991284,136.00212429667502,51.69530899330397,110.51217214725631,208.217285225678,-150.71875256304287,234.80916592715363,0.34877100586891174,1.6575345993041992,2.388441324234009,-2.1471714973449707,-2.7314653396606445,-2.7314653396606445,1.7848570346832275,-0.6107259392738342,-0.16514867544174194
-1.5,1.5,1.5,1.5,1.4134352101827046,-1.5,-0.3555970335782867,-0.2588018590637503,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,3.399648904800415,-120.53233318858095,-39.33139593414431,63.360535302215254,-123.17284338811606,-29.33429290880689,33.136740835316,-32.68820641273402,-73.86576625258257,0.16540420807613904,25.01761642845293,-0.25056222022134256,-41.617189886678,19.250772243672372,33.58270038586778,-83.00964763815665,99.99736882572927,-94.4588886233575,-148.56752193730802,14.27698068386178,-1.2190489802235902,6.255144957581052,-51.19650582764365,106.94809089602327,-65.65111704908918,129.4480109901632,-23.592809057210246,135.00303203582084,51.19555149885406,110.01268225376253,207.2179524463804,-151.21845536264726,234.060433553321,0.2662520706653595,1.5707963705062866,2.293775796890259,-2.111215829849243,-2.846151828765869,-2.8198421001434326,1.8788490295410156,-0.6947382688522339,-0.29544082283973694
-1.5,1.5,1.5,1.5,0.3057123402126008,-1.5,-1.5,0.836232284927527,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,3.599738359451294,-120.11214004471834,-38.83881381721034,62.62301717076462,-122.67192299041449,-28.621019439523735,32.99844713071224,-32.40957422902754,-73.30861977338336,0.3595065721240044,25.35421644072648,-1.0003125345270145,-41.665270386576935,19.056502183935322,33.49974139727544,-82.50985211754795,98.99828658824049,-92.95975491961576,-148.31748434321975,12.527890233420749,-0.2181356486832442,7.253939192867193,-52.195889306534184,106.44822558238891,-64.4016033096961,129.4483139614107,-22.34393179248164,133.50393919285827,50.69588930653927,109.01396262300113,206.469232815563,-151.218144093366,232.81130826575082,0.1721908152103424,1.4840580224990845,2.422762632369995,-1.975688099861145,-2.8966140747070312,-2.936197280883789,1.975688099861145,-0.8760581016540527,-0.3883187174797058
-1.5,1.5,1.5,1.5,-0.7756492412379672,-0.8002931358087207,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,3.799652576446533,-120.00403549175901,-38.094995020820505,61.48691138593375,-122.23264000591234,-28.488090379898345,33.03448007363814,-31.816294989689005,-73.22895305019755,0.5817668664524122,25.45008955626371,-0.9167104540362512,-41.32882604559495,18.834480635048408,33.33334500473683,-82.50996240588125,97.99913370381239,-92.21101292078623,-148.06729370082803,12.278819355665973,-1.7168905323246122,8.253559952811287,-50.945735879359006,105.9484469359555,-63.402788317825184,129.19844693595206,-20.844730987557426,132.50514495757213,50.196505827648735,108.01462984323746,205.4697429216982,-151.96774693909146,231.31216200736634,0.08673834055662155,1.3567355871200562,2.5782763957977295,-1.9347752332687378,-3.017237663269043,-3.017237663269043,2.111215829849243,-0.9600703716278076,-0.48251330852508545
-1.5,1.5,1.5,1.5,-1.5,0.8772191648226991,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,3.999526262283325,-119.94441613265516,-37.4673929458848,61.13215621420144,-121.74464993419578,-28.21425836604195,33.1202044792369,-31.371830471842383,-72.9605577824982,0.47054806319508957,25.450203140148265,-1.3885501811649472,-40.607252722217936,18.52919042366716,33.47238621780906,-82.7599913307314,96.75041630545269,-91.7106020359991,-145.56737405477674,12.27893939592002,-2.9666955599178664,8.253559952811287,-50.195735879359006,105.94851548791436,-62.40361235968862,128.94851548791092,-20.095555029420836,131.50564683850664,49.696827683838876,106.76540307682228,204.97023303363298,-152.46727306015043,231.06297182051964,-0.041642580181360245,1.398605465888977,2.601173162460327,-1.9347752332687378,-3.099950075149536,-3.099950075149536,2.170846462249756,-1.0516501665115356,-0.5763751864433289
1.5,1.5,1.5,1.5,-1.5,1.0860965347825373,-1.5,0.8035777600758262,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,4.1996519565582275,-119.90999606372424,-36.948551037429205,60.59066617175968,-120.93076899181992,-27.990742216450258,33.40468795961984,-30.884066590056303,-72.45178601093673,0.1374100970178072,25.353913958734758,-2.0549466016404616,-39.933944055507155,18.196256418873304,33.72255447492677,-83.00991600411135,95.75129339184633,-91.46101292078623,-143.06729370082803,12.779308738939278,-3.216022737570256,7.504299334544527,-49.69605215109709,105.94848961475927,-60.90485912000338,128.94851548791092,-18.84638764030194,130.5066162172399,48.947582379109946,105.76657813800767,204.47080607194468,-153.21657083664434,230.06392378124025,-0.12970253825187683,1.3567355871200562,2.677945137023926,-2.0152153968811035,3.0584514141082764,3.099950075149536,2.293775796890259,-1.182477593421936,-0.6947382688522339
1.5,1.5,1.5,1.5,-1.407302985997986,1.2016845264482405,-1.5,-0.7213320661113247,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,4.399653434753418,-119.87838602611887,-36.39961129448045,60.16828122939111,-119.97500743465712,-27.51858884363862,33.91394273046256,-30.49933950874132,-71.96127660951761,-0.2789121696027748,25.3058390161952,-2.8044948082324574,-39.30851762294024,17.86332896259296,33.88922058863278,-83.00977176364967,94.50212429639424,-90.9606020359991,-140.31737405477674,13.279222781758563,-3.466190672789878,6.25533992998632,-48.94662586790008,106.19837627472677,-59.90574207690298,129.19837627472333,-17.597684746635224,129.5076822126335,47.69867891270712,104.51707925976848,203.9709955702028,-154.2157422706121,229.06480393739565,-0.2140606790781021,1.398605465888977,2.6590793132781982,-2.134112596511841,2.9694018363952637,2.9694018363952637,2.44685435295105,-1.2360594272613525,-0.8156919479370117
1.5,1.5,1.5,1.5,1.2167157417612968,-1.2488099867452138,-1.5,-1.1006334665882296,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,4.599654912948608,-119.95777818181907,-35.71692200393085,59.84624548223893,-118.82319917313231,-27.157517742993473,34.255200687753494,-30.41785559342909,-71.31537796499128,-0.7231560446744802,24.921217138508304,-3.8318423246202133,-38.875292625152305,17.64143129190046,34.3335617575504,-83.25956673884684,93.25291161601575,-90.7106020359991,-137.31737405477674,14.278257989337021,-2.2176900078733865,5.506139407410387,-48.447187235702245,106.44820032983992,-58.65655288435812,129.6981717950166,-16.348602510296104,128.508253073114,46.699433918477325,103.01865105440106,203.72140271990887,-154.7146232471694,228.31571425655807,-0.29544082283973694,1.398605465888977,2.4805495738983154,-2.231839656829834,2.8864102363586426,2.875340461730957,2.5415425300598145,-1.398605465888977,-0.9600703716278076
1.5,1.5,1.5,1.5,0.34486112020013693,-1.2222984826921663,-1.5,-1.1545881423029238,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,4.799576997756958,-119.39324152244838,-35.162368758289,59.5073052958901,-117.71988433172689,-26.123448554832514,34.59451487126021,-30.254590321045118,-70.8582119318639,-0.13970721166847722,25.161972095503167,-4.164932139322298,-38.39413806448932,18.058150256808744,34.749988282439745,-80.00964763815665,93.00263117426027,-89.7106020359991,-135.06737405477674,14.527659838326315,-1.468390014083866,5.50640184427894,-47.19739854432328,107.19783658520626,-57.65767265803731,129.94796912469434,-15.349256542411524,128.25857492929813,45.94993579941564,102.2694981707844,203.47151300835188,-155.46433850715425,227.06590637356248,-0.2662520706653595,1.398605465888977,2.388441324234009,-2.2655346393585205,2.7686049938201904,2.8068556785583496,2.601173162460327,-1.4840580224990845,-0.994421124458313
1.5,1.5,1.5,1.5,-1.5,0.5312839093105787,-1.5,0.777600970811996,-1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,4.999651670455933,-118.4449303650191,-34.85238833470446,58.81093226643044,-116.60726575618722,-25.108838468168052,33.698523860957536,-30.008093244570613,-70.16889749376739,0.44373342378615943,25.017651202126682,-4.636825128763522,-37.287773941492894,18.308341259132703,34.97227287004796,-77.75964763815665,92.00263117426027,-89.21101292078623,-132.06729370082803,13.528415025757454,-1.9674825917801968,6.506616217248819,-45.69758237910486,107.69738247232581,-56.65866873547702,128.9477796268497,-13.849757663054703,127.509255469664,44.70129442869822,100.77081854235911,203.72154028788114,-153.21453546306822,224.5657750098366,-0.2662520706653595,1.3567355871200562,2.506566047668457,-2.293775796890259,2.6590793132781982,2.7532739639282227,2.7532739639282227,-1.6162195205688477,-0.9707460999488831
1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,5.199714183807373,-117.1400350336931,-34.16365451704548,58.11619024193578,-115.41704053059928,-24.644319939242045,32.7423733825068,-29.825429551607833,-69.98590420624463,1.5824095231265964,25.354401944348634,-4.914425135856265,-36.32588830733442,18.41968253483452,35.250238089198376,-75.00964763815665,91.00263117426027,-88.7106020359991,-129.56737405477674,13.02901872991373,-2.466560964382154,8.006357073205407,-43.44736145508523,107.94709908648727,-55.40917362260501,125.9477796268497,-12.849757663054703,127.00956673883414,43.45216914085157,99.52160481402785,203.72147338119774,-151.96403358165202,222.81609686637927,-0.2662520706653595,1.398605465888977,2.6167969703674316,-2.259720802307129,2.601173162460327,2.7532739639282227,2.846151828765869,-1.6951513290405273,-1.0303767919540405
1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,5.39964747428894,-116.13268220492219,-33.56531675512501,57.60755897802585,-114.36109860587945,-24.12708970139559,31.712455468130827,-29.580365950033897,-69.63497358676389,2.3881412245519837,25.40251514618367,-5.0807825520361645,-35.17143438978955,18.780811683130196,35.41691792462376,-72.50952925780945,90.50303203654107,-88.46101292078623,-127.06729370082803,13.029308738939278,-3.216022737570256,9.506616217248819,-41.69758237910486,108.69641767990427,-54.41016807056053,123.9477796268497,-12.099757663054703,126.50977176360689,42.202956460327044,98.52248876328656,203.9713223660277,-150.21453546306822,220.5657750098366,-0.30805277824401855,1.3567355871200562,2.677945137023926,-2.293775796890259,2.4805495738983154,2.7532739639282227,2.9275319576263428,-1.7848570346832275,-0.9707460999488831
1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5.5997045040130615,-115.60061642495936,-33.34854124913753,57.27798260812859,-113.68567317564515,-23.607178161587335,31.469117777018212,-29.469150072445398,-69.1517319533379,2.693743757981186,25.64325739391961,-5.191657513251815,-34.78648410221772,18.8086572129464,35.61129092133069,-71.25956673884684,90.25291161601575,-87.9606020359991,-125.56737405477674,12.529126626458265,-2.966369788565885,9.5068536474503,-40.94779875738993,109.19620636982265,-53.910430509313585,122.94762782172506,-11.350109364808787,126.25991600417896,41.95378736561136,97.77288868479638,203.72122677536774,-149.71453546306822,219.3157750098366,-0.2662520706653595,1.398605465888977,2.601173162460327,-2.386488199234009,2.44685435295105,2.7367007732391357,3.017237663269043,-1.8662371635437012,-0.994421124458313
1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5.7995171546936035,-112.71567509425874,-32.83919467707562,56.45486621471066,-112.09363425443019,-23.33385326474896,30.83906155438262,-29.435023465693067,-68.18863488290853,3.582798532416332,24.87370511387212,-6.358408971493385,-33.34315843717661,18.50338013804935,36.361058802430364,-67.50964763815665,89.00263117426027,-87.7106020359991,-121.31737405477674,13.528415025757454,-1.7174825917801968,8.758192318828065,-39.69934613289985,106.69602253662103,-51.41064488049784,118.9477796268497,-9.599757663054703,125.00999133072523,40.70466445145098,95.77430365946981,204.72074205279242,-146.96403358165202,216.56609686637927,-0.2662520706653595,1.398605465888977,2.506566047668457,-2.5308666229248047,2.4186134338378906,2.7532739639282227,3.099950075149536,-1.975688099861145,-1.0303767919540405
1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5.999706506729126,-111.61487024983688,-32.07731025311308,55.98393964186339,-111.49290315520487,-23.089870999830097,30.757018772870122,-29.518733550512348,-67.77121207721223,3.2772639369806655,24.825957018587914,-6.27496944907752,-32.71748247674483,18.39225880672285,36.61088769970905,-66.25967617273795,89.00252421891616,-86.7106020359991,-120.31737405477674,14.527862846053779,-1.2181668178106975,8.258253073122916,-38.949433918472266,106.19620636982265,-50.410430509313585,117.94762782172506,-9.350109364808787,123.00999133072523,40.95466445145098,95.27500453494707,204.97040891863375,-146.71433850715425,214.81590637356248,-0.30805277824401855,1.398605465888977,2.3239476680755615,-2.601173162460327,2.44685435295105,2.7149651050567627,3.099950075149536,-2.0152153968811035,-0.994421124458313
