1.3712234551597435,1.5,1.5,1.5,1.5,-1.5,1.2269171002013501,-1.5,-1.5,1.5,0.4176625513549752,-1.5,-1.5,1.5,1.4839608530388575,1.5,1.384080630718249,1.5,12.999631404876709,-10.718609121650474,3.9675852054427967,4.1362782920962164,-0.4774180245116213,-3.0148877292568637,0.3327499871581948,1.7949738347292088,0.06317130790964329,0.4576366516823745,-1.9308500551126804,0.039867735802636195,-1.5359890150193714,-2.5964652014239085,-0.556089622537571,-0.8273454477376208,1.1718267882027227,-1.9890791645688366,-0.026054466068746174,-0.24678920294051598,-0.5288114325951349,0.2366173804008024,0.1682987201147163,0.22113176380212396,-0.2886386699568033,-21.890381387105492,2.3883925338609515,-39.51516857192212,7.506509509613295,-25.784156404046144,6.004264770024861,-18.598706306505107,0.00512022166560655,-9.347771019368054,1.2254651023580436,-15.423946863292088,-3.3993603038977653,-15.11829297837835,2.518501908773544,-14.725442473776354,-0.7837985115734796,-30.95817043911211,0.9280626273180275,-27.54177742754763,7.490767480466417,0.0,-0.46364760398864746,-0.2140606790781021,1.067953109741211,3.1415927410125732,2.9617390632629395,-3.099950075149536,0.27300870418548584,-0.244978666305542,25.71419262399148
0.16020518378426665,1.5,1.5,-1.4242340681781183,1.5,-1.5,1.4740332636567546,-1.5,-1.5,1.5,-1.1344498261998384,-1.5,-1.5,-0.10899498876392112,-1.0336570762777382,1.5,-0.38205616106436413,1.5,13.1996169090271,-9.748844365957524,3.0587197358536207,3.5850365265030897,-1.1693852859780236,-2.852008890572658,-0.7250480530269329,1.7598810031594665,-0.232979378501157,0.5445774032041154,-2.0531372308544187,0.24563695761611742,-1.251434927118265,-2.3359850008854544,-0.3774756691900126,-0.786921226746249,0.9684261245619873,-1.7192845842865796,-0.21318033014422083,-0.19792895107214914,-0.31500364409385284,0.319876037123736,0.2644915874841999,0.4293101200167287,-0.6012386541684459,-21.57362098501693,2.47168167461507,-37.36529038639105,7.5066961040923275,-26.96967854545528,5.006328091677062,-19.24821947323153,-1.1446326023483948,-9.246551033982968,1.2671265558261098,-16.067016771249513,-2.134709750775869,-15.4007558868785,2.019720532702962,-15.515661213692994,0.6660635968259783,-29.002224098509657,1.841746597033051,-25.347191455759685,7.216795946502316,0.0,-0.5028432011604309,-0.2662520706653595,1.0303767919540405,3.098141670227051,2.9617390632629395,3.099950075149536,0.32175055146217346,-0.2140606790781021,24.799199249096922
-0.5508261994588193,1.5,1.5,-1.5,1.5,-1.5,1.1469323911281695,-1.5,-1.5,0.3744044887464669,-1.5,-1.5,-1.5,-1.176167112885651,-1.5,1.5,0.9949791073612693,1.5,13.399641036987305,-8.439822892210117,2.282962316014511,3.2824950129586425,-1.66776806037376,-2.4275055968342643,-0.9048531611534248,1.507841436049417,-0.6931890563690624,0.4093186745714145,-1.6462846535394273,0.3264324424366723,-0.846874066133865,-2.3342393694283383,-0.18731038226747485,-0.5541309609040945,0.5139577136553937,-1.7082236331817557,-0.41184518099983336,0.0432825619873608,0.14988914679306453,0.1809259188221499,-0.1684295430769494,0.5125025432537359,-1.0338509967403613,-20.89598240936664,2.1384617846767355,-35.21552930762732,7.256884820458708,-24.9059545664158,3.507172697648002,-20.397928931543277,-1.7947075511805792,-9.895660044605108,0.30893519748065046,-15.960345100579815,-0.6206240998438943,-15.683272740018822,0.022271319927654076,-15.806024095686524,1.3663702931627313,-26.546594657513538,2.7562145931707533,-23.652532240308346,6.443638791266267,-0.041642580181360245,-0.5028432011604309,-0.3883187174797058,0.9357695579528809,2.9181160926818848,-3.098141670227051,2.9275319576263428,0.32175055146217346,-0.29544082283973694,23.467164639970537
-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.2031102421419786,-1.5,-0.9287898064344123,-0.9580774323211093,-1.5,-1.5,1.5,1.5,1.5,13.59964108467102,-7.170282533597458,1.5975721075543499,2.9021747745675954,-2.3460006016013892,-2.2611230746017967,-1.0108358627067775,1.5530612704649853,-0.6183467202328136,0.45455377346921866,-1.3115217660021343,0.4906593404867087,-0.4902819040719204,-2.350271457297149,-0.0055411093574767555,-0.34780658700701145,0.12840340899016567,-1.7149423802440014,-0.602098982230282,0.25801069449960884,0.545881802176533,0.22246148890635858,-0.5292270622187134,0.6791133799571396,-1.4184914713399968,-20.496092949469755,1.9718626999948015,-33.3156971328342,7.507075572964084,-23.341975843281546,2.508372278033221,-21.54747862996561,-2.6946039010525737,-10.295186125808215,-0.8988237000664867,-16.603604031984105,0.644020354716929,-16.46594944023471,-0.976129989021473,-15.846349802639509,2.8166543884189537,-24.590683126873557,3.420095582437895,-22.457912411604298,5.420103713522195,0.041642580181360245,-0.5028432011604309,-0.48251330852508545,0.7853981852531433,2.8198421001434326,-2.9694018363952637,2.7928216457366943,0.32175055146217346,-0.29544082283973694,22.604881087760706
-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,-0.05972239672038097,-0.47792586098702095,-1.5,-1.5,1.5,1.5,1.5,13.799628734588623,-6.1669030981204,0.7548091445881049,2.761895759218466,-3.1046302948846574,-1.9161306219166674,-1.106865967329708,1.5539576388705933,-0.594055525943227,0.4859251501907738,-1.0008311148122817,0.6130854167755047,-0.10969048050271102,-2.2809359094319794,0.1878824789106387,-0.11427947298287322,-0.17014883464183664,-1.6362949246398029,-0.8039925398988982,0.4999245106839183,0.8548869545377514,0.2501249834636396,-0.8659199615734935,0.8039104869401912,-1.8271297159604727,-20.151614460176233,1.6387740057106157,-31.415828880630443,7.757268345216687,-22.27796452876123,1.509579814622441,-22.946667164459882,-3.844055712124657,-10.944185145284877,-2.356907869690133,-16.996710436948717,1.4091247944315342,-16.748704370343205,-2.224504471116859,-15.886678953649977,3.7669492527529655,-22.634753073175716,4.3341615745916755,-21.513037588330974,4.3973503227113895,0.0,-0.4048917889595032,-0.5763751864433289,0.7853981852531433,2.7367007732391357,-2.875340461730957,2.7928216457366943,0.283794105052948,-0.3347368538379669,21.99607825691801
-0.7528845153927126,1.5,1.5,1.5,1.5,-1.5,1.1794603588085348,0.35897294082951764,-1.5,-1.5,-1.5,0.248629816550713,-0.1765393274691463,-1.5,-1.5,1.5,1.5,0.21623701811764398,13.999618291854858,-6.134170321921829,-0.6337499771021955,2.770610245551047,-2.1499961759037376,-1.8085035276208952,-1.2098634193655782,1.1894802528451596,-0.35425476076907453,0.4064464397986598,-1.0268510714972146,0.4857607517362089,0.1747329518046976,-2.2744682237560525,-0.07069201177213116,-0.2306618827897607,-0.13549688062495022,-1.620516096637484,-0.5538740439946267,0.3919122845286881,0.8307031953606929,0.16692977262077935,-0.8658717411574943,0.6789440643855817,-2.1396005231896704,-19.50167604409637,1.7218517796987953,-30.765958001612944,7.007897495956058,-22.714370266524895,3.259883175968014,-23.346936108301577,-2.9953153620440958,-12.092093955689847,-1.5660253493235246,-16.14020421475368,1.9233344237496794,-16.031556927498798,-2.9729885335067365,-13.926847537727582,3.2177976408299855,-20.92875453831431,4.248095261717367,-19.568362846442312,3.3739872639424107,-0.08673834055662155,-0.30805277824401855,-0.426627516746521,0.9453113079071045,2.677945137023926,-2.863292932510376,2.7928216457366943,0.15865525603294373,-0.3347368538379669,21.250859682400314
1.1275157969760659,1.5,1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.5,-1.5,-0.44638444641043856,0.22657649274900765,-1.5,0.2420729566772634,1.5,1.5,-0.6136540830528328,14.199624300003052,-5.692500796117088,-1.1492166259181484,2.6429854738847998,-0.9521350151185857,-1.522057000323974,-0.8827207133019558,1.3150828209712495,-0.24434747264191534,0.4103290359830043,-1.389588988491699,0.4556018436935044,0.0986574972370391,-2.3952468441994856,-0.5507754260888971,-0.3573170816231385,-0.1431648628690372,-1.7319836616754933,-0.08223324024460221,0.27361129396563005,0.8488554033931653,0.16708697830037086,-0.5290769423386283,0.6511307295549291,-2.0915750762400633,-19.351746533731784,1.5274311113237786,-30.116118821764076,6.508526191771011,-22.900626084922862,4.0105788657594985,-22.74759049742886,-2.1472619557746953,-13.739998034306296,-0.7750943129461234,-16.28335752509389,2.1885078795288564,-16.064448299527726,-3.221813063919086,-12.466874702274396,2.169059174892368,-21.973055889296234,2.413498875292106,-17.87364894897013,2.600878347309788,-0.12435499578714371,-0.17985349893569946,-0.3883187174797058,1.0303767919540405,2.6167969703674316,-2.7928216457366943,2.8335399627685547,0.07982998341321945,-0.3347368538379669,20.88050787651311
1.5,1.5,1.2711493400500626,1.5,1.5,-1.5,-1.5,1.5,-1.5,-1.1002496515786295,-1.5,-0.363001072315015,1.4997266836357876,-1.5,1.5,1.5,1.5,0.1520013898360984,14.399615287780762,-5.990971728401178,-2.4209122191244274,2.459260827529288,0.07613623975120731,-1.0401081336626772,-0.6435151798868631,1.0386174884109556,-0.02139927232520784,0.21978435997766185,-1.5117281418061526,0.3006147988121807,-0.04969028657310104,-2.9103572085920124,-0.9853811232981043,-0.5880653718645158,-0.15383973743190635,-2.237784521228643,0.3439445817246126,0.05119985859778775,0.8700288665177667,-0.02719139240690804,-0.4328482160743242,0.49847616867254113,-1.9712755581209334,-18.97951140415728,1.2495436866784075,-30.966140028470704,5.009647456836888,-22.586965285480005,4.760567125666171,-23.89786939859698,-1.0485506999033305,-15.387808459688301,-0.2340997371021558,-15.176434771837535,1.9537011028841107,-15.097306126598454,-3.470800326461699,-10.006806821600065,1.3703562427552356,-22.267035876460056,0.8281513623528411,-15.429235868681417,2.0769206530770816,-0.2140606790781021,-0.1721908152103424,-0.283794105052948,1.1071487665176392,2.6167969703674316,-2.7928216457366943,2.8335399627685547,-0.03997868672013283,-0.3729877173900604,20.73003155334436
1.5,1.5,1.4063635576646873,1.5,1.5,-0.9352884671792399,-1.5,1.5,-1.5,1.5,-1.5,-0.12264477438567581,-0.35081205638254825,0.1048484412436565,1.5,1.5,0.9179596315793536,0.17400952516402415,14.599621772766113,-6.006477067311238,-2.6181356991413676,2.2014163658901613,0.8253910065384957,-0.24625167718775756,0.06523229784941963,0.7324957743290055,0.12191965745396853,-0.3874220100957512,-1.7300544844774073,0.17342491968278767,-0.5346171305421656,-3.3479234402094,-1.2173234613936597,-0.47538059025004725,0.15156455200536956,-2.66604137653952,0.5674725163371565,0.1722053504804551,0.575139111760921,-0.6381403313304042,-0.24040357265318638,0.37360598954862045,-1.5143995569655806,-18.273885456830442,0.8329226116239283,-31.566141359504172,4.010690421305185,-20.272991085014326,4.012141998949403,-23.298410830504565,0.299414964167795,-17.03564452801581,0.30698280062716776,-13.81959614481815,0.46881881939475534,-12.880035593074837,-2.4703569547207564,-9.296557507249474,-0.1778126593655429,-23.060952225750214,-0.25718993292689163,-13.23463983754101,1.3036140471843964,-0.2662520706653595,-0.2140606790781021,-0.2053953856229782,1.1659045219421387,2.5535900592803955,-2.7928216457366943,2.846151828765869,-0.03997868672013283,-0.34877100586891174,20.1440361460204
1.5,-1.2517136323390414,-0.17397624417642635,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.2234902478278324,-1.0132174752787386,0.11890808353823096,-0.004961358218620408,1.5,-0.5557807794708377,0.20529014268921109,-0.6610674257682495,14.799689769744873,-6.232431293283469,-3.2309133162779275,1.7425954445947767,1.3319368065512265,0.5557391064849442,0.697042055234824,0.3823543814661797,0.6316221136270909,-0.9251990574161166,-1.7318066457000354,0.1850621835440214,-0.9714448584986846,-3.892575210259829,-1.4964241618691636,-0.44833568800356766,0.4008877187394532,-3.2013817560944484,0.8381703797374489,0.2075566596470732,0.3363488347438324,-1.1796696877553452,-0.26451032943788105,0.38755064499772257,-1.1056317417383492,-18.04060920970926,0.5552645510020398,-32.916127108033265,3.0120481772485164,-18.45938497190025,3.5129787901235545,-24.19899715467801,1.397848767343305,-19.183680695533468,0.8481746084793826,-12.462413498669491,-1.0152551285953564,-11.41306047448964,-1.2196575390844941,-8.336626061075066,-0.4765906470958612,-23.854873695087292,-1.342221502114242,-11.540319227915518,0.28005543271345346,-0.3883187174797058,-0.1721908152103424,-0.12435499578714371,1.262743592262268,2.601173162460327,-2.777613639831543,2.8335399627685547,-0.15865525603294373,-0.3347368538379669,20.312248995479923
1.5,-1.5,-0.7188241303212494,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,0.173539239677583,-1.5,-1.2951205814539948,1.2634727633454905,1.5,-1.5,-1.1843358424566275,-1.0733142466960086,14.999617099761963,-6.095031801096042,-3.357951477165779,1.4130818970389256,2.1780628808681968,0.7774582461661015,0.44124236477795004,0.22294714405595029,1.0702635286645386,-1.1437631066601697,-1.7095076550090456,-0.0531387371139036,-1.31190506752207,-4.453617938060221,-1.3802578006417765,-0.373576056490583,0.37262391440180326,-3.7531204869259387,0.7136212532040849,0.2905999473791914,0.37515321187964795,-1.4019919894000292,-0.31261935331447893,0.1516424329999886,-0.7932121980257908,-17.445952703908574,0.11084873909322823,-33.51601977988463,1.762405366963094,-16.64512492268028,3.264736210067497,-24.84912706903964,2.995762713996669,-18.33310264411773,0.3900179144222875,-11.854920951658471,-1.4996080560050586,-10.695351751921208,-0.7201658827696349,-8.126000975903565,-1.5243659764467736,-23.64840185984633,-2.927941085849028,-9.345524380123663,-0.7432025525402821,-0.4444192051887512,-0.2140606790781021,0.041642580181360245,1.1659045219421387,2.4805495738983154,-2.875340461730957,2.9617390632629395,-0.2053953856229782,-0.34877100586891174,20.04395698914798
1.5,-1.5,-1.383257349192576,1.5,-0.6881521310987252,1.5,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-0.0667733216125742,15.199621438980103,-5.631986892360942,-3.574202116435658,0.6466553640507923,2.750052717899564,0.8953635234891989,0.19407444527544335,0.5083019995586159,0.7317031818824147,-1.4871492066076972,-1.3745345272993137,-0.4578386985023307,-1.5565359252571733,-4.625514339733501,-1.070737493399419,-0.3024995877334011,0.38145717385000744,-3.9157101533813474,0.3957291408918754,0.36994628544613406,0.3768796583556894,-1.749146372810807,-0.6733817555059585,-0.2507770506114247,-0.5766333268298315,-17.101635692839466,-0.00029670880303456215,-33.61577913424418,0.5134916034056687,-14.831340350221353,2.5154963042938334,-25.7494781106181,3.844529859321881,-18.232427931290232,0.4317917280337724,-11.498657366791662,-0.23543702047453507,-10.478205026308899,0.5303326410729312,-9.165586751239061,-3.0720207051891038,-21.942114329297624,-3.7638874169754786,-8.401132235542491,-0.7669673727164934,-0.5028432011604309,-0.1721908152103424,0.041642580181360245,1.1071487665176392,2.4526681900024414,-2.8864102363586426,3.011890172958374,-0.23554497957229614,-0.30805277824401855,19.75706923733101
1.5,-1.5,-0.19142048544442386,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.1723694266460007,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,0.5879133952306763,15.399627208709717,-5.628412633453564,-3.8552784487974234,0.2749619841936219,3.314979343794903,0.8131134269574798,-0.09533358911992858,0.6856722418421093,0.48085792981952974,-1.8306066122952163,-1.472532440011936,-0.8347685877311241,-1.752774060736579,-4.759312654526648,-0.8221271288054578,-0.12506142498058562,0.1489326356926497,-4.04020251070353,0.13876112550596242,0.5556373321980566,0.6199790348844287,-2.096380673994933,-0.6011426053739102,-0.6254396127943758,-0.408447937800374,-16.67398400641366,-0.166976505196601,-34.2157856644298,-0.23597457246859221,-14.267368800937561,1.7672697632422114,-25.64977165851326,5.1924771970192865,-17.881925510581624,-0.27630677849782614,-11.3923104638408,1.0291417433201104,-9.260992126807281,0.7804022163246032,-9.705202703099786,-4.369272766199089,-20.735729025214994,-4.5996904416654445,-6.956770104296709,-0.7908349078447543,-0.5404195189476013,-0.2234766036272049,0.16514867544174194,1.0303767919540405,2.3239476680755615,-2.9275319576263428,3.1415927410125732,-0.283794105052948,-0.2551823854446411,19.65881840919504
1.5,-1.5,1.5,-0.23021949811482373,-1.5,1.5,-1.5,1.5,-1.5,0.6770021149213475,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,15.599635124206543,-5.907114186705229,-3.1651228454918803,0.2728583278237269,2.9227719269993884,0.26185456415065894,0.2685416195540488,1.1301294401806998,0.5478147893753225,-1.8686661928414836,-1.329891935215005,-0.6428545287530785,-1.9734044735150489,-4.142615591261307,-0.6604594072928208,-0.016125401484735045,-0.31125142180456294,-3.4142002330975587,-0.03125009999076023,0.672809220067242,1.0907530821147562,-2.138225775637763,-0.769511462552372,-0.4312714200566531,-0.2158711704802091,-16.357635753640068,0.027483863042220946,-33.56660316903242,1.0130295008196981,-14.20329299417648,0.7693639851460716,-23.550308157289237,5.541994642518148,-17.28204189788522,-1.2338761815938142,-11.035757737111965,1.7940599374865087,-8.794148705101549,0.7817504751671152,-10.244938099439906,-2.9190795765278352,-19.279429752243914,-5.435988875567659,-9.262201270478386,-0.06389914006874164,-0.4048917889595032,-0.30805277824401855,0.12970253825187683,0.8760581016540527,2.231839656829834,-2.8335399627685547,3.011890172958374,-0.283794105052948,-0.283794105052948,19.054529030421218
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,0.7736559643158061,1.5,-1.5,-1.5,1.5,1.5,-1.5,0.09522631530180482,1.4417081687121893,15.799628734588623,-6.608878377509484,-3.225663841129226,0.1910826213560266,2.727190431775483,-0.32955261743705005,0.819952475664681,1.5894279022403415,0.6156144982993934,-2.059355335847693,-0.9707679048379676,-0.39518416350355057,-2.0978081591262097,-3.502553890877351,-0.24600889644625498,0.08388320214672973,-0.6530380697151418,-2.7648348254511887,-0.45402926109313224,0.7810359292235195,1.4431439792903598,-2.3327087529539132,-1.1543313322831696,-0.1813603487650941,-0.11951976053868277,-16.318942190056873,-0.05579693025219967,-33.916825990133134,2.0130882124459504,-14.389215433777451,-0.22882210485329324,-22.95085196901357,5.3916079962230015,-17.431552007240384,-1.9417247749898365,-10.929555260932034,2.3088134547734285,-7.577181705595848,0.5325474249754905,-10.784640839201472,-1.9683877650181785,-16.573047968138155,-6.522309399840651,-12.317608536478133,-0.08698541598644738,-0.3883187174797058,-0.36397895216941833,0.08314123749732971,0.7853981852531433,2.0955920219421387,-2.7928216457366943,2.9275319576263428,-0.283794105052948,-0.30805277824401855,19.119915328477454
1.5,1.5,1.5,-1.5,0.1396972048425851,1.5,-0.15280246531638159,1.5,-1.5,-0.6416468049773054,-0.018435870785532,-0.32605391672242406,-1.5,0.9591079769087023,1.5,-1.5,1.5,1.037008246158175,15.999630212783813,-7.1852660404786945,-3.0112755969361418,0.5129005721398203,1.6555532187974507,-0.09810609208407967,0.8124640222644346,1.5418152828623197,0.297184425441582,-1.777897002800846,-0.7077996220182099,-0.1475817722749742,-1.7892990494547516,-3.3783103863034034,-0.3207368367500207,0.23513110285548589,-0.8940516518808173,-2.631288087849203,-0.3876160195094039,0.9404850251809636,1.6947772256708475,-2.055052987321335,-1.4429658024746557,0.06846951969240206,-0.4560829248108246,-16.89148068295208,-0.1390733631620833,-34.0174012797894,3.0121463672941786,-15.325042573530766,-1.2267890238888413,-24.101454178864913,3.9919996349534017,-17.33148194614705,-2.898961298520362,-10.323122928997776,2.5738623081833794,-8.360424393991593,-0.9663492915545078,-10.82440879328604,-0.7677419160071395,-17.366833796308356,-5.109422092937237,-14.373156255651452,0.13959504401805134,-0.2662520706653595,-0.4444192051887512,-0.041642580181360245,0.6254850625991821,1.993650197982788,-2.7149651050567627,2.8335399627685547,-0.2053953856229782,-0.29544082283973694,19.564923351713805
1.5,1.5,1.5,-1.5,1.5,1.5,1.3021365150970188,1.5,-1.3354276618496455,-0.9504945915127496,-1.3650588578701859,1.0697094110983496,-1.5,-0.35527033717062456,1.5,-1.5,1.5,-0.24613817637773872,16.199638843536377,-7.861582824929059,-2.7422450412069144,0.734920342955091,0.6630302387098368,0.1322052071334195,1.269182302677893,1.4935162145835834,0.23757218495655463,-1.6908394688678676,-0.49285953772498114,0.15548980659168377,-1.7214089452152193,-3.161881506017602,-0.2625961457269254,0.4785466213659723,-0.9731425723541245,-2.4055564808371503,-0.45405740457200183,1.19208473399667,1.7845031693705382,-1.9718067408959032,-1.6835423377844083,0.37375528741870345,-0.552028800924743,-17.158349201225747,-0.1668693896835407,-34.11781101563963,4.261443617228451,-15.510845750927388,-2.4747766310696875,-24.50204155907352,3.091962560637171,-17.480775279903412,-3.606892036300394,-9.71616380451124,2.089209962724169,-7.89394644444306,-1.4649885077789406,-10.864399937425077,0.43257553205319255,-17.66058407549025,-3.947047876631018,-16.67857494361658,0.11668887198479183,-0.1721908152103424,-0.5247957706451416,-0.12435499578714371,0.5633162260055542,1.9513026475906372,-2.601173162460327,2.6971733570098877,-0.07982998341321945,-0.3347368538379669,19.940177605744797
1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,-0.3678428785688314,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,16.39962887763977,-8.397002614858081,-2.7199043096985105,1.4146437582856306,0.1972105330998204,0.21099493748421158,1.2990690377197847,1.482987812332214,0.6119757309203601,-1.5897919989373008,-0.3982871872659153,0.4170777486341365,-1.3409142188261929,-3.190158354138739,-0.1502577704880604,0.5574594077597532,-0.9544571299712409,-2.4245323048232583,-0.5746813800416611,1.2791635902048593,1.7764667190233232,-1.8745787867124761,-1.803718116109067,0.6375437960349934,-0.9605774430206727,-17.4530022656366,-0.2780629525865379,-34.71807138762199,5.510813160665293,-15.947259016513271,-1.7240060265765464,-25.402542237944715,1.9419665356300015,-17.129995271275646,-4.314815319156992,-9.609689097633549,1.3543900109514766,-7.677440463600931,-2.7138764431816185,-10.904052494961178,1.1336779347401773,-17.95408584136004,-3.034649088661709,-17.733884579816674,-0.6560673376892794,-0.08673834055662155,-0.46364760398864746,-0.2140606790781021,0.5028432011604309,1.8490959405899048,-2.506566047668457,2.638749599456787,0.03997868672013283,-0.3883187174797058,20.440721966014568
-1.5,1.5,1.5,-1.5,1.5,-0.20318616109451085,1.5,1.5,-0.9187597979617322,-0.33909417160538907,-1.5,1.5,-0.35736894821892157,-1.5,1.5,1.5,1.5,-1.5,16.599634885787964,-8.8310631399778,-2.835295582743891,2.136270735843516,-0.5179679823964136,0.45344160689992147,1.5400589185862532,1.3616244852143085,1.285230248909416,-1.4611575654877167,-0.25551983822477586,0.7202544921054759,-0.8882571426878787,-3.1840991046778124,-0.1521173111513201,0.7540151783087246,-0.9498545264729119,-2.4091721247537032,-0.5810937567050375,1.4838686586156613,1.7825288970056066,-1.7497727568113368,-1.972060307508314,0.942907814514162,-1.4412914666252363,-17.886475844323,-0.389192491758763,-35.068298929131174,7.009748872843261,-16.383847188168488,-0.9736017202791345,-26.553097077390078,0.7918720566908064,-17.529623434606947,-5.521848648112268,-9.501981418839051,0.3699864192512905,-7.710880080733688,-3.963070761084083,-10.694296136127804,2.3340092198521063,-18.497500483441513,-1.621880313094806,-19.038757850467107,-1.9279475518967217,0.08673834055662155,-0.32175055146217346,-0.3729877173900604,0.34877100586891174,1.8370484113693237,-2.386488199234009,2.506566047668457,0.18998828530311584,-0.6107259392738342,21.146037033915643
-1.5,1.5,1.0332622828647122,1.1620271155192905,1.5,-1.5,1.5,0.7915543656940816,-0.9479537072126966,1.382957503787316,-1.5,1.5,0.7551355746904879,-1.5,1.5,1.5,1.5,-1.5,16.79966926574707,-9.32381164320762,-2.667754308168938,2.814403006340243,-0.9640649824449099,0.5417488935041824,1.6624425551729392,1.1888935146182356,2.151805479858967,-1.2906184394842997,-0.18492306210693554,0.8984176855087345,-0.7002714852598815,-3.2384569119470914,-0.06603052039429237,0.7065898281840682,-0.6229737250913564,-2.4542285174504035,-0.6754392682927899,1.4445762703224403,1.4663293125990193,-1.5830711617342441,-2.0682049269335314,1.1232450725854557,-1.657338881145436,-18.070070139258974,-0.41703363774087165,-35.41850791957813,7.75909173981853,-16.57044433102442,0.5267936977784302,-27.20354233119508,-0.10777911306888655,-16.92868268099994,-5.980414671479821,-9.395432770718486,-1.6147244470653845,-7.495025351966177,-3.961770374065992,-10.484088620853953,3.0352102927217857,-19.040889101926155,-0.7091302671651789,-20.094018145066457,-2.700579597141882,0.12970253825187683,-0.2234766036272049,-0.3883187174797058,0.32175055146217346,1.8490959405899048,-2.356194496154785,2.4186134338378906,0.283794105052948,-0.5763751864433289,21.63312970417329
-1.5,1.5,0.12317030463914988,1.5,1.5,-1.5,1.5,0.10018395161014652,-1.5,1.5,-1.5,1.5,0.8008374881062739,-1.5,-1.5,1.5,1.5,-1.5,16.999601125717163,-9.010836253960122,-2.3235731733947236,3.4369662048137553,-1.1360974539560686,0.678916427777743,1.2939269764858996,0.9607013952749728,2.121411562452678,-0.8145736934883923,-0.5471715575661256,0.8826602392231736,-0.7042951012926677,-3.136856209053187,-0.16960949613542226,0.6314159355281361,0.12873066994754578,-2.3433320006955816,-0.5801003993333341,1.3775136280301266,0.7253155524209972,-1.1108705575364468,-1.7314605870986814,1.1096470157913758,-1.6813635076088296,-17.280932818650456,-0.3895912602100111,-33.018485105606146,8.00931315845179,-17.006600896885175,1.5272069360143519,-25.8541731078912,-1.0087174374015149,-15.0776745295083,-4.938325812021617,-9.28739819436484,-3.8491475478807047,-7.277279600107789,-3.2121519424217695,-9.522971573911036,1.7371606379841467,-19.583759833168187,0.7032041320291995,-18.900052526409866,-2.4748634666441944,0.12970253825187683,-0.1721908152103424,-0.426627516746521,0.30805277824401855,1.8259786367416382,-2.386488199234009,2.44685435295105,0.32175055146217346,-0.48251330852508545,20.696661508242176
-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.5419968646529848,-1.5,1.5,-1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,17.199700355529785,-9.085750104862854,-1.9304263564398232,4.0831793989716765,-1.3510698290042455,0.773525374177913,1.1140298807131515,0.8468931759982092,2.123724920156631,-0.18576120679266134,-0.7892164943699711,0.8388634731588204,-0.6122715991072489,-3.1532591572447726,-0.3473883464596585,0.4876599556027295,0.629735133095964,-2.3504321864536184,-0.4105541367148234,1.2418580644482604,0.23502556041661093,-0.48591401619799746,-1.5149105432924252,1.0679978226799915,-1.8014596390349045,-16.881420142744844,-0.30648848282760355,-31.369011440118584,8.25996340803232,-17.6932469216228,2.7776993916295396,-25.25540458832637,-1.9095828846587892,-13.227010591616903,-4.396854493152205,-9.180987342659165,-5.333810374020004,-7.560855379701678,-2.961724060966162,-8.063264065470662,0.9380095241540971,-20.8771048842396,1.865954747510969,-18.705896070946096,-1.9980516039786664,0.08673834055662155,-0.08673834055662155,-0.426627516746521,0.32175055146217346,1.7429871559143066,-2.356194496154785,2.3259007930755615,0.3947910964488983,-0.48251330852508545,20.412082636743577
-1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-0.9140714181911143,-0.25641996022836977,-0.1140007615356643,-0.8271779975358627,-1.5,1.5,1.5,-1.5,17.399678230285645,-8.312511431267154,-1.130638396578778,4.173972924927055,-1.6805580319986575,0.5797466016124586,1.0702880302329365,0.7499832431046304,1.6583801825915596,-0.23740655408251077,-0.814631669358785,0.809109838641136,-0.6883374390558796,-3.1164312216373853,-0.3720638210453315,0.3629972709473083,1.2423691185502461,-2.3043079620015137,-0.3940918255815411,1.1252732044454024,-0.36688559281692923,-0.5414215507896268,-1.514944213117268,1.040376791489997,-1.7534503474111494,-16.286823682578017,-0.25109340363474075,-30.219155800743465,8.010619869921072,-16.1293721969501,2.7790846306485832,-23.406221999869558,-3.0603572957734286,-12.375881166759598,-3.1056699495138673,-9.07326768349148,-6.568294936156576,-8.093519909003447,-1.9619697115923316,-8.601918394847132,-0.10977024091735643,-20.6701236495324,3.028944659009923,-18.011952342003838,-1.2724276583390406,0.04345089569687843,-0.09065988659858704,-0.4444192051887512,0.36397895216941833,1.7506498098373413,-2.414950370788574,2.386488199234009,0.4461055397987366,-0.34877100586891174,19.510543901345674
