1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9995858669281006,-94.16657734450062,-33.43971623608274,78.99555518108328,-103.9378987977255,5.596808228484915,8.869229677971841,-57.828463650682885,-31.737479845184733,6.461493840685007,-7.086122943753615,-15.919425887897301,7.706289203233289,-5.534151252473806,6.375921799533193,-11.741021363605716,-14.151194317736,-5.440467948380344,-6.469033991116784,-11.647914655688329,14.245734398416012,6.4298326642727,6.806482884489132,-15.888652990326213,-7.98736154716062,99.89412778502657,49.03052865068105,13.241065973114871,15.000605283564141,12.19906038950137,43.198746284321714,37.30681907377004,6.52440611735102,137.04108450469732,-68.7864866175189,142.49853449960278,-31.24937198703202,226.13703271170772,-84.0658110925473,188.07421239214116,105.45323065132797,89.55374999247397,223.62763065597392,52.995590528231844,231.57180856068828,-0.04345089569687843,3.1415927410125732,1.30454421043396,-2.5652174949645996,-3.017237663269043,-2.7686049938201904,-2.7532739639282227,-1.7429871559143066,-1.5707963705062866
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.1995246410369873,-93.99105986439528,-32.6589336870029,78.68021157591637,-103.14866977158219,5.516728562913598,8.986674271623473,-56.47773361555546,-32.31911823398009,6.2286116740509225,-7.089926169420533,-15.672652694074698,7.2933629082475635,-5.088246074393847,6.442856096963823,-11.720436281487501,-14.300426813802638,-4.9852006682793695,-6.545209873668364,-11.61808981081435,14.404508625020938,6.193738347635026,6.782495587617969,-15.638855343773646,-7.6025273755881635,99.0166676328829,48.946896351657415,12.891239610414459,16.499340181868433,11.513776049764829,41.950722632277234,38.159533634101706,6.374245307487399,135.8947473050244,-67.99598189445652,141.85386781388178,-29.985242065367515,225.35617535928327,-83.3141786760159,185.53106604826834,104.40280665401592,89.00722504165213,220.54312873819737,50.94237783355726,232.04722628690988,0.08673834055662155,-3.011890172958374,1.206817388534546,-2.6590793132781982,3.1415927410125732,-2.8577985763549805,-2.7532739639282227,-1.7429871559143066,-1.7063239812850952
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.3995232582092285,-93.52008475721442,-31.79263535374945,77.76286577295411,-101.99887933018982,5.872951951964107,8.747786565087592,-55.33772566189476,-32.397535362249364,5.884715947243914,-7.093672919908669,-15.35641012637405,7.09690549606934,-4.92485508151481,6.5774916823725,-11.543328220766648,-14.233994020034332,-4.812445727997712,-6.689077202734019,-11.431752195801808,14.347636494638438,5.846621062078771,6.758474545526465,-15.319597187745607,-7.4341684219804245,97.94440904285022,48.72447955805882,12.291312437410511,17.498531938430347,11.328194546778832,40.95233868709067,38.01218438659532,6.224124870230867,134.74811327326074,-66.70550772436866,141.20892973378506,-28.720692537569676,224.32497375892405,-82.06219947666395,181.98781244584814,103.35239251775651,87.71016252789877,217.70864096773641,49.887998275153166,230.27268677988656,0.1721908152103424,-2.9181160926818848,1.1263771057128906,-2.7532739639282227,3.0584514141082764,-2.9060475826263428,-2.7532739639282227,-1.7004988193511963,-1.7429871559143066
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.599526882171631,-93.16421078225842,-31.058452643748428,76.75362703759545,-100.83468806329319,5.899463400143456,8.550461390265044,-54.187136760040794,-32.25954867773468,5.443566226781132,-7.265673415619957,-14.970590744285516,7.020712061027942,-4.705704539326967,6.654610277336936,-11.158809546481788,-14.066621902614916,-4.5839319590982495,-6.775415135310668,-11.03801677396912,14.189841347412617,5.402241249080705,6.902737606249608,-14.930771966959703,-7.386072117618674,97.14993378648683,48.27977004463389,11.441357381808984,18.74807129049276,10.892645491075768,39.70345694315421,38.86465299376272,5.824141307384764,133.60135061367285,-65.66505241674099,140.56393005873048,-27.706190102218386,223.79381823708826,-80.81092787701954,178.94451579156484,102.05220312641484,86.91390296726712,215.12401061647654,49.333230543412924,227.24821751376024,0.2234766036272049,-2.875340461730957,1.0303767919540405,-2.846151828765869,2.9694018363952637,-3.0221636295318604,-2.7314653396606445,-1.7359449863433838,-1.7429871559143066
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.79953932762146,-92.9780228122278,-30.211306266729867,75.58000293907934,-99.53532182894544,6.007778424128076,8.347406472543456,-52.92076714294327,-32.05200607349131,5.127539185767459,-7.221163768662711,-14.598869967960663,6.968665305757171,-4.525891555369088,6.816644486068928,-10.875097348872963,-14.00420300602087,-4.394756288797417,-6.946656422957946,-10.745100522557614,14.137015899564556,5.082975515096287,6.830520355005324,-14.556055098887114,-7.362121742877931,96.27200267546459,47.86280262748852,10.591625144062618,19.746915485346562,10.706702348003375,38.705478286235234,38.96709198047881,5.424229718158017,132.95450695017107,-64.62491764323784,140.1688726802191,-26.19160990702244,223.01248390476235,-79.55973696604829,175.90142003475194,101.00163483981416,86.11731469572362,212.03940402455322,48.02800634101055,224.22382580959768,0.34877100586891174,-2.7367007732391357,0.9357695579528809,-2.9694018363952637,2.8864102363586426,3.1415927410125732,-2.7532739639282227,-1.7359449863433838,-1.7004988193511963
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.9995193481445312,-92.68953336139373,-29.326243334404467,74.65633867063002,-98.47239659897453,6.399814210443959,8.072890353269178,-51.63072471322243,-32.248064761548854,4.6170057670367175,-7.272840954489031,-14.213036697951386,6.892402714182145,-4.455680209857641,6.9239844399497015,-10.686637586946663,-13.808812112458302,-4.315184726069867,-7.06318927352687,-10.547451357782728,13.951232939426315,4.569195468238687,6.854525474380554,-14.167236153769558,-7.313949030017351,95.36638569596852,47.58483006937979,9.492002844367107,20.99608223033738,10.771152342139885,37.7065616013133,39.069441559509926,4.52454297275375,131.8075268846437,-63.0840632336741,140.02379782872896,-24.927252295556343,222.48110817594676,-78.308217022212,172.35823106472156,99.70165265631391,84.82093041620703,209.45477469668594,47.47328014745386,222.1993890184558,0.4444192051887512,-2.6971733570098877,0.8156919479370117,-3.017237663269043,2.777613639831543,3.0584514141082764,-2.7149651050567627,-1.7429871559143066,-1.7004988193511963
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.199390172958374,-92.44295203896169,-28.658234535707347,73.72612986885454,-97.31016078361301,6.251336502855377,8.041481339600493,-50.31052375478739,-31.983690128791824,4.34267026124496,-7.444815051765746,-13.910846496802906,6.864459858789935,-4.385948778227152,7.189149606968076,-10.34298664675863,-13.577352069137687,-4.236099136814152,-7.3375296124177956,-10.194629240919747,13.729391596004625,4.29160665047398,6.998873631816431,-13.86207188327717,-7.31407881200398,94.57217581107994,47.140216608049684,8.392789271651736,22.24528845435873,10.585206312015828,36.958849865745606,39.4218094742381,3.875380033723843,131.4108714253009,-62.29441372052173,138.62935021467916,-23.91208898707282,222.1998416088647,-76.80719326103844,169.81569747144457,98.15101995007241,84.02475156595938,206.87019054793888,46.6692649555672,219.17491658924015,0.5404195189476013,-2.5161075592041016,0.635026752948761,3.099950075149536,2.7532739639282227,2.9275319576263428,-2.7532739639282227,-1.7359449863433838,-1.7429871559143066
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.3995304107666016,-91.75209423203285,-27.848233766443244,72.53698053610367,-96.08528174741733,5.974427198946811,8.437715341284287,-49.37239738075738,-31.99678425458622,4.040529753021262,-7.809173112911985,-13.400159145747251,6.764268762763713,-4.390704665252539,7.741399745258573,-10.095710151506173,-13.371402706959914,-4.231489205825839,-7.898954535752616,-9.93818250001926,13.53308992696406,3.9861999696459742,7.335599584646182,-13.348416500526376,-7.241996328740937,93.4161230985722,46.61223427447038,7.042991917075483,22.994349132017874,10.898822848915074,35.46014038472572,39.77410945917933,3.2254799073007234,130.76317367714495,-60.50392763979028,135.23415680607044,-23.14667390171121,222.16778845812902,-75.80581180581717,166.52239286949847,97.10055439236324,82.72802138485218,204.03544395395323,45.61365046628708,216.15055404719047,0.6610431671142578,-2.3239476680755615,0.5404195189476013,2.9694018363952637,2.7149651050567627,2.7928216457366943,-2.7532739639282227,-1.7429871559143066,-1.7004988193511963
1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.599515676498413,-91.22628162051515,-27.319834116153466,71.62361653878885,-94.93763180777053,5.693040394468024,8.589213088035525,-48.01392609576944,-31.94899772119072,3.821707477812844,-7.981196925953859,-13.042212106038644,6.688092671885498,-4.352359132157574,8.23993609854862,-10.029788242340924,-13.24082811449229,-4.183786052933456,-8.406645794890988,-9.863110794216512,13.412171564308816,3.7641055757449924,7.480043738104604,-12.987513822424294,-7.1939052636942025,92.42715983922295,46.30662768697158,5.943586481643024,23.993693164970864,10.962317849708825,34.96198977983073,39.62671116769417,2.325826874144923,130.3658817997246,-59.21342602228316,132.5892694470213,-21.88177919709426,221.88623630481896,-74.55394125989866,163.72945039697518,96.05043813283889,82.18169107330391,200.95074997335786,44.55929403211837,214.12609773687666,0.7551044225692749,-2.293775796890259,0.48251330852508545,2.9275319576263428,2.6971733570098877,2.7928216457366943,-2.7532739639282227,-1.7429871559143066,-1.7429871559143066
1.5,1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.7995145320892334,-90.5334811438245,-26.617753476665822,70.61032458684599,-93.84037846059803,5.352240116022572,8.58416892895202,-46.65672176568889,-31.727340751018268,3.5334944754061035,-8.321474969683653,-12.587022520367723,6.732255968013174,-4.4510434622349795,8.861971704136131,-9.871600776276072,-13.07026678458885,-4.273113071299774,-9.037824130310517,-9.695786315948396,13.251283109813343,3.4726117557279093,7.792771290175621,-12.529378543202958,-7.2661537145527575,91.2436971208731,45.723111382973684,4.344405790670976,24.992926048335903,11.026344213420884,34.21314765285547,39.47928615312452,0.9262209662388159,130.21842098254777,-58.1729969833122,129.1945984605461,-20.866365966602643,221.60421771066314,-73.55293924103853,160.1865832828033,95.00020189318585,81.13494947032285,197.86608925107635,44.004468023761035,211.10171882602341,0.8760581016540527,-2.231839656829834,0.3883187174797058,2.8335399627685547,2.6971733570098877,2.6590793132781982,-2.7532739639282227,-1.7004988193511963,-1.7429871559143066
1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.9995346069335938,-89.93519828049827,-26.01796029829066,69.25812250617903,-92.72495079715969,5.3906777754498485,8.845203491091597,-46.01324283670965,-31.77825768391638,3.342403041615741,-8.589545922808655,-12.423460026299377,6.752295515144832,-4.442200699600118,9.379491279355186,-9.895306162840205,-12.828626781022196,-4.254912946475793,-9.5644745780767,-9.710367191420405,13.019332987254812,3.2782306742676766,8.033319874792175,-12.362880244140522,-7.314279657990855,90.36574849180965,45.139756268012434,3.7447480565692217,23.992622312781634,11.339963956976362,33.46448161334905,39.33181891735978,0.0266429306462328,129.82076946631375,-56.63256146808084,126.5498923927806,-19.8509467214933,221.8223768590051,-72.55125063882014,157.3936291001968,93.70018714801738,80.08896635858235,195.53127865037803,43.19957131850492,208.57735258533322,0.9357695579528809,-2.134112596511841,0.29544082283973694,2.7367007732391357,2.6971733570098877,2.601173162460327,-2.7314653396606445,-1.7359449863433838,-1.7429871559143066
1.5,1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.199605941772461,-88.94851979353811,-25.543008873776053,67.95764248545213,-91.587233120037,5.471470210756764,9.06008187479475,-45.10770367065423,-31.754115772503937,3.2903070927323532,-8.857572444271359,-12.49600556994786,6.652113148284555,-4.3153697311068875,10.080661277831272,-10.117604948289785,-12.777025739138208,-4.118723158599724,-10.274764929565256,-9.923552665623442,12.977440282703196,3.2228357452650425,8.273848032180416,-12.432499489402531,-7.242189188077206,89.29305533138734,44.612009603043475,3.895055696897316,22.492285744578,11.402959992066087,33.215928480060825,38.684152277987835,-0.6225898544994379,129.4229299683733,-55.84190750314616,122.90521727400025,-18.335159092871038,221.7899348905477,-71.30013945437264,154.10060884288433,92.40013538964794,79.2925384645402,192.44647338441814,42.14410057519149,207.05305933357485,1.0074800252914429,-1.993650197982788,0.1721908152103424,2.6590793132781982,2.7367007732391357,2.4733033180236816,-2.7149651050567627,-1.7359449863433838,-1.7004988193511963
1.5,1.5,1.5,-1.5,-1.0097526207269267,0.35439243203510806,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.399528980255127,-87.02106557742626,-24.65811005634167,66.90772904193484,-91.03693393558181,5.599443256246384,8.785614873226391,-43.831366543151866,-32.167914892145,3.3352552669815525,-8.909115969133463,-12.498982507528222,6.383459877407141,-4.266264996375966,10.187850840753795,-10.358651844162118,-12.578439364408158,-4.060267479479148,-10.391055211921842,-10.155506591887093,12.788570993310046,3.264478899967963,8.297944600211457,-12.432562599842523,-7.001605338089304,88.44304179580786,44.36210194657838,5.294621165722788,21.992760901941722,12.216748073889335,32.46708776164252,38.78712086017708,-2.0226254227279696,128.77559339880068,-54.80108656749246,120.510890562363,-17.0697388489707,219.00863561494918,-69.29795266596705,151.0581133237491,91.09999618317426,77.99663076821707,189.86169411191315,42.339022394404196,207.02878206569127,0.9357695579528809,-1.8925468921661377,0.12435499578714371,2.601173162460327,2.7367007732391357,2.4805495738983154,-2.7149651050567627,-1.7429871559143066,-1.6575345993041992
1.5,1.5,1.5,-1.5,1.4445758752793891,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.599538087844849,-84.69652041413738,-24.561485090876683,65.94568264974745,-90.0451501213047,5.902217326107202,9.161901037924835,-42.78452284338506,-32.473603538009506,3.1442582162712043,-8.936620009745322,-12.321451534670759,6.186910402535393,-4.127869075254733,10.220746908920487,-10.695836759696544,-12.402042408694308,-3.912517524752689,-10.433043014086415,-10.483608275461647,12.621911241166421,3.0701669162657614,8.298020898950414,-12.25212690377605,-6.833135755618688,87.06506721092359,44.08449600842965,6.444802655423359,21.492632341187345,13.030225289275847,32.21815393164718,38.139745036524346,-3.1718548098552333,125.37823485605676,-53.00974125581587,117.11638377125617,-16.054154998384263,216.22704060469852,-68.04585328367244,148.01543951890213,90.04986162457776,76.9500443173352,186.77692894391822,42.2836888488423,206.50449158226377,0.9707460999488831,-1.7942728996276855,0.0,2.601173162460327,2.7532739639282227,2.4805495738983154,-2.7149651050567627,-1.7004988193511963,-1.61424720287323
1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4.799530982971191,-82.8422803988125,-24.78365827265243,64.56805023392718,-89.57465977265431,6.241128122479084,9.602223937524315,-42.11238834495592,-32.10083775299068,3.189357423243832,-8.988081270137922,-11.963336555397278,6.062522741304283,-4.022576809573101,10.156326394225461,-10.971048603969406,-12.347120783162088,-3.7978729183880318,-10.377700565457165,-10.749751339488583,12.576741952777757,3.1119429640472123,8.322087672345667,-11.891117849354867,-6.736824139401223,85.96504634279182,44.11230182555897,7.844744725788701,20.99270936632047,13.343827935261345,31.969122148075655,37.24247415903534,-4.071506183838949,122.48108919575773,-51.46807176332425,114.22183447673645,-15.038874118896786,213.94546632767975,-66.2937853234867,146.47320626870277,91.24890465942502,75.90438789146862,184.4420177062463,42.22838610469813,205.23019993950965,0.9707460999488831,-1.7063239812850952,-0.08314123749732971,2.638749599456787,2.7367007732391357,2.4805495738983154,-2.8068556785583496,-1.7429871559143066,-1.5707963705062866
