1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,7.152557373046875e-07,-183.00477304651784,-5.02070818536026e-13,3.206024617235427e-13,-107.36012973011256,-0.005970484311171659,5.415197186220329e-14,4.06766769429246e-14,-1.237274698860191e-13,-13.405286697663925,-1.5954341924759907e-13,7.79543953187389e-14,-9.28386994405867,-400.0126474711253,-300.0,-596.4286776996182,-299.99999999999955,-533.500830342549,-377.04982838184134,-425.082839046122,-397.68902090562574,-321.9125624033752,-392.97659969987046,-221.34634297821032,-344.7593941747413,-221.3463429782096,-255.24060582525928,-321.9125624033742,-207.02340030012982,-425.08283904612125,-202.3109790943743,-533.5008303425479,-222.95017161815818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.19962453842163086,-56.542952123761296,24.0953887447608,-25.579836575420583,-4.144498884592792,-14.249088047796073,20.607098820983076,-24.18311209133207,-41.21189286675222,-24.37495501958761,10.972582591411568,-41.35462834954482,-11.5631041240916,49.76288242744562,32.61054750330237,-68.4035082284571,-78.99210647881671,79.1528472998533,-2.2079375304862197,76.51853670414818,43.36839389370516,65.41446722102114,64.33779685936076,115.91840874065034,63.64172615408006,84.42982521328005,46.8432947049935,79.15282323100956,-11.577932919270978,19.28742957907002,68.38797065642643,-3.604887913565676,99.6937221897293,-2.231839656829834,2.6971733570098877,-0.244978666305542,3.1415927410125732,1.262743592262268,2.5652174949645996,-1.4056476354599,-2.7367007732391357,1.7004988193511963
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.399552583694458,-56.90883243381961,24.095367734906787,-25.561674550335162,-4.462130508149514,-14.249080565818309,20.607093772168902,-24.103002345840707,-41.18273066877987,-24.401748053645704,10.972599599998434,-41.38245577163954,-11.533478411335771,49.16308221971576,32.55490282329242,-69.39598838005202,-78.99210647881597,78.28617756251117,-2.3619817451543668,75.86853655676776,42.92270033138436,64.97081309950158,63.90149425603448,115.67582336366314,63.552239572869894,84.18723983629363,46.932781286202385,78.70917777876014,-11.392046622259585,18.637517810901898,68.58327840497228,-4.471557650906334,99.8477664043981,-2.231839656829834,2.6971733570098877,-0.2053953856229782,3.099950075149536,1.262743592262268,2.5652174949645996,-1.4056476354599,-2.7367007732391357,1.7004988193511963
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.5996284484863281,-56.858842766819265,23.973553086410913,-25.317381509193318,-4.801943677358864,-14.178880339178733,20.671704837394817,-23.582573141944863,-41.07429872027987,-24.289890752410656,10.82830181805702,-41.2710625090005,-11.648429130034408,48.67409250807259,32.4439894397529,-69.3894097513977,-78.24194944234367,77.41886704111334,-2.516139854507287,75.4682578989624,42.22773285581383,64.27681070717205,62.966753122287685,114.9338744529393,63.462464757931116,83.9444751005093,47.0223340305331,78.26520431121133,-11.206022887686487,18.23712552162857,68.02873055695787,-5.088372709485498,100.2520018187897,-2.2058231830596924,2.6971733570098877,-0.2551823854446411,-3.054854393005371,1.3473197221755981,2.5652174949645996,-1.4056476354599,-2.7367007732391357,1.7506498098373413
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.7996273040771484,-56.468419548442796,23.565974808556486,-25.0374891842078,-4.347247092271317,-13.883677157059816,19.461879330427532,-22.450084702522727,-40.266525722324204,-23.78872637702306,10.491345881700257,-40.27129196031654,-10.51247004350022,47.629909804400256,31.944476483844596,-68.13197696766213,-75.49215117190192,73.80189034753778,-1.9202386284035242,74.06847969060732,40.783475707885486,63.832897836606094,61.78164810463886,113.69206823659917,64.12278950928396,82.70244797318858,45.86300285241066,75.82262941318726,-11.269943362152333,18.336176554922872,66.72561816854562,-5.45542484538521,96.90608717429456,-2.2390856742858887,2.6971733570098877,-0.3729877173900604,-2.9694018363952637,1.4352686405181885,2.6971733570098877,-1.5291537046432495,-2.5652174949645996,1.7429871559143066
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,0.9995779991149902,-56.55628813211004,23.32217949126827,-24.373787079678774,-4.142768682394646,-13.910431794372077,18.754239826172345,-21.76148253314983,-39.396373884398244,-23.287665761613336,9.96194189184087,-39.66027675177017,-9.761472753300612,46.835833592295046,31.66690666974762,-67.87436415497064,-73.49231778743689,70.9348559805693,-0.5748201442139589,73.16877811680939,39.83880117532283,64.13910133505146,60.596243547515826,112.20037213662195,63.78321053031726,82.46011893701228,44.95315491519665,74.37976631196392,-11.084036006146079,18.185655550189153,65.92169460267075,-6.071781882592177,95.06022919450248,-2.2655346393585205,2.638749599456787,-0.4444192051887512,-2.9181160926818848,1.5273454189300537,2.7686049938201904,-1.6124389171600342,-2.4733033180236816,1.7848570346832275
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.199629545211792,-56.164747445654314,22.73014423283483,-23.924035659359713,-4.005154028979803,-14.025836969126994,17.886218279060277,-20.936631520167897,-38.44224761056114,-22.53684895254062,9.480982989415812,-39.04921940473474,-8.625522721225531,45.79146111830704,31.306282417243096,-67.11766278966945,-71.49215117190323,67.56783299096514,0.7713875349413684,71.76899083487729,38.394336990622605,63.9448284368836,59.161443643665734,109.95936467201889,63.9437432282964,81.21774745327656,44.0438165483057,72.93667085008474,-10.898103434237072,18.284775485794228,65.36778020308975,-6.43939786946828,92.46428821240653,-2.2390856742858887,2.677945137023926,-0.5543075203895569,-2.7928216457366943,1.7004988193511963,2.8864102363586426,-1.6951513290405273,-2.386488199234009,1.7429871559143066
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.3996222019195557,-56.115644481717,22.33042139598907,-23.440132523594862,-3.842076948942392,-13.849702485056428,16.825851606997112,-20.234334777661548,-37.45682629082774,-22.1745852131549,8.999689602248573,-38.21609873502371,-7.7780991031037585,45.21943671529539,30.80664356707831,-66.11046368449286,-69.49215117190221,64.45096750147127,1.6174663358157204,70.86932112555365,37.199634567968985,64.25074534052948,57.72621787241599,108.96753180316261,63.604371967981876,81.22525962402548,42.88414285665647,70.99427285038456,-10.462432204349568,18.883568126149953,64.31414625065025,-6.556272249126209,89.86839562846734,-2.2390856742858887,2.6971733570098877,-0.635026752948761,-2.7149651050567627,1.7848570346832275,2.9694018363952637,-1.8370484113693237,-2.2390856742858887,1.7506498098373413
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,-1.5,-1.5,-1.5,1.5996208190917969,-56.23301389713944,21.53266967395178,-22.873459284731087,-3.7758826496479827,-13.840296127743562,16.01609289639301,-19.795289901668518,-36.61227483587905,-21.645820161483474,8.61457186369887,-37.160654606901076,-7.02711736048452,44.23063703327688,30.584745319536182,-65.85308876622571,-67.24231778743717,60.8339075089267,2.4631949470789323,69.2199485057825,36.25517953503328,63.80641455218631,57.04127288758099,107.47536767453337,63.014977924686605,80.73270195770979,41.72454398232006,69.80112482941922,-9.526682962238056,19.23268038866479,63.760058548531504,-7.173323351505928,87.77248080026939,-2.2655346393585205,2.677945137023926,-0.7551044225692749,-2.601173162460327,1.8370484113693237,3.0584514141082764,-1.9055331945419312,-2.1471714973449707,1.7429871559143066
-1.5,-1.5,1.5,1.5,-1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,1.5,1.5,1.5,-1.5,-1.5,1.799678087234497,-56.084115375379525,20.90186316996017,-22.406598767267344,-3.8562586544436925,-13.662993951782774,14.982545812476166,-19.35731314573832,-35.49729621479724,-21.06157466716641,8.229488137065422,-36.49422401862191,-6.179773920445728,43.51956469957548,30.1684793153766,-64.84621040427805,-65.49231778743678,57.71676193478936,3.3092239649537873,67.57070222591733,35.31074073033403,64.11180094449537,55.35626089149531,105.98393352170757,62.42588969187051,80.48999432884347,40.814918858651225,68.10837955700953,-8.84117721379397,19.831198003502493,63.45613670298644,-7.290477815808458,85.1766379993289,-2.2655346393585205,2.6971733570098877,-0.9025068879127502,-2.4805495738983154,1.975688099861145,3.1415927410125732,-2.0344438552856445,-2.0152153968811035,1.7506498098373413
